frame,body_part,x,y,z,left_contact,right_contact
71,lhand,0.05810626661110833,0.2590861129967522,0.04920857353790855,0,1
72,lhand,0.05476329217714376,0.25956472958211485,0.043398992375716004,0,1
73,lhand,0.04932316823595416,0.26045763196597127,0.03998256621424977,0,1
74,lhand,0.04289546318784514,0.26540220450625984,0.04191851396846044,0,1
75,lhand,0.034652889488618055,0.27200240115491514,0.041994345401526016,0,1
76,lhand,0.029809209017275913,0.2752940795763184,0.045487803889065655,0,1
77,lhand,0.02631308473408033,0.2781122179433365,0.04796178047787407,0,1
78,lhand,0.022405029089955307,0.2795195261980127,0.04407266731110931,0,1
79,lhand,0.018283422512738408,0.27773235191754697,0.04226579288328825,0,1
80,lhand,0.017391454629207007,0.278255523595578,0.04459644938885917,0,1
81,lhand,0.01818596569982183,0.278581635812519,0.050236069233294135,0,1
82,lhand,0.018588913159243513,0.28026702256206737,0.05729354550897231,0,1
83,lhand,0.02362644910993244,0.28087995599027626,0.06641822080547044,0,1
84,lhand,0.029310736225433412,0.2816910518024895,0.07371387437882573,0,1
85,lhand,0.03459269054242005,0.28281410435424625,0.08086742926213873,0,1
86,lhand,0.04008695475604764,0.2831144440570241,0.08511530856196275,0,1
87,lhand,0.04549365111574695,0.2831065399716527,0.08914981790049223,0,1
88,lhand,0.05046570361142121,0.2826945332760893,0.09204146001948053,0,1
89,lhand,0.05396619970259115,0.282653653332332,0.09409241420484568,0,1
90,lhand,0.055170495317471036,0.2822955709957112,0.09505360219936078,0,1
91,lhand,0.05507492527725445,0.28227048693037693,0.09702810687038319,0,1
92,lhand,0.054895687275476945,0.28205483144194343,0.10099674294563019,0,1
93,lhand,0.056021835189029104,0.28092441355835596,0.10632718702844114,0,1
94,lhand,0.05720752902456112,0.2801939661584505,0.11335518925245944,0,1
95,lhand,0.06059047317710218,0.27786393491786676,0.12212572847910685,0,1
96,lhand,0.06569378430172518,0.2743174086781181,0.1281860949222572,0,1
97,lhand,0.07062789133130068,0.2701813459552038,0.13352844962974017,0,1
98,lhand,0.07531083704394392,0.2666616526682438,0.13844020921374842,0,1
99,lhand,0.08127333031398165,0.2625657832036236,0.13957242516584836,0,1
100,lhand,0.08645895828239265,0.2603584897514412,0.14134019088783664,0,1
101,lhand,0.09137107854147865,0.2580447040494985,0.14131800449707024,0,1
102,lhand,0.09608096130409433,0.2563207574029136,0.13921071075946373,0,1
103,lhand,0.09892169124691044,0.25543895660728044,0.13707057506197629,0,1
104,lhand,0.10050314578637436,0.25485717735040514,0.1342165968219561,0,1
105,lhand,0.10194174395752212,0.2548549014695976,0.13354766717268968,0,1
106,lhand,0.10063289729695307,0.25674573431674125,0.1319557119380805,0,1
107,lhand,0.09797291998706535,0.25979393180135996,0.13238769643593948,0,1
108,lhand,0.09494108949043861,0.2630939840458269,0.13296561144729427,0,1
109,lhand,0.0915592300212636,0.26630685861643266,0.13228826447341324,0,1
110,lhand,0.08915736805536098,0.2684959652932014,0.13478228479717197,0,1
111,lhand,0.08713980317520294,0.2705617162708614,0.13702681605578546,0,1
112,lhand,0.08678774366358408,0.27071155191333107,0.1388799251169581,0,1
113,lhand,0.08642455960577418,0.2691325134587167,0.1405554868388839,0,1
114,lhand,0.08601538751060399,0.2662614889141346,0.1408281149062946,0,1
115,lhand,0.08555037292815071,0.2635872396304355,0.13653890713503633,0,1
116,lhand,0.081358859751026,0.26233815491459034,0.13391204840361806,0,1
117,lhand,0.07765167669633616,0.2595931944272657,0.12484230056280199,0,1
118,lhand,0.06843850168450644,0.2608804521762752,0.12026663256056955,0,1
119,lhand,0.06397928328187942,0.2632012261939439,0.10516858599441348,0,1
0,lforearm,-0.004825650893070975,0.196390964609804,0.05190038356607368,1,1
1,lforearm,-0.0075621133483405895,0.19409852284541834,0.04788219088667947,0,1
2,lforearm,-0.004810444011152751,0.1944977254770286,0.04365658589921276,0,1
3,lforearm,3.505798051846006e-05,0.19385879757608707,0.04625640887253282,0,1
4,lforearm,0.004695120455835773,0.19541049629045004,0.04773226096288613,0,1
5,lforearm,0.008215133530098983,0.19565696271142585,0.048439453018526285,0,1
6,lforearm,0.015034576050731944,0.19403848158561132,0.04587873848806802,0,1
7,lforearm,0.024438353438813967,0.1916824557793929,0.040730391030339624,0,1
8,lforearm,0.03605239481304144,0.18754439247747207,0.03822857089031799,0,1
9,lforearm,0.0455441186698987,0.1831716046983946,0.03457479197538259,0,1
10,lforearm,0.05024224607152562,0.18039153009906067,0.0324839730853963,0,1
11,lforearm,0.05547621645674065,0.17860950989611385,0.03166564310299469,0,1
12,lforearm,0.05528716058523557,0.17797146647397646,0.02948447780488546,0,1
13,lforearm,0.05510652311120702,0.17848734166932254,0.030672203441593382,0,1
14,lforearm,0.05294292536606651,0.18070025605198242,0.03543334986276085,0,1
15,lforearm,0.05003672112501122,0.18585939175770655,0.043739912067069606,0,1
16,lforearm,0.04550701893638676,0.19265087275632697,0.05486442803241966,0,1
17,lforearm,0.041445464965304435,0.1989483020387262,0.07256940320628358,0,1
18,lforearm,0.038979947178448195,0.20321083939688028,0.09442945763903868,0,1
19,lforearm,0.03671310170161119,0.20435579912438434,0.11560647642678402,0,1
20,lforearm,0.04155259721340813,0.20328114906140715,0.1314337784583389,0,1
21,lforearm,0.04533159827787458,0.19971984459640785,0.1487616660578621,0,1
22,lforearm,0.05259717150663952,0.1938317986919115,0.16337992529972026,0,1
23,lforearm,0.0602094423746429,0.18815858199666674,0.17403792559027215,0,1
24,lforearm,0.0689917560482505,0.18191058861743076,0.18145845136011504,0,1
25,lforearm,0.07613054094313974,0.1771941694839015,0.18465568272768051,0,1
26,lforearm,0.08048635174072204,0.17383806566381127,0.18669413585430303,0,1
27,lforearm,0.08456890110810125,0.17128396684993374,0.18814944702408667,0,1
28,lforearm,0.08636152669838411,0.1712808258232986,0.18687421280248537,0,1
29,lforearm,0.08610176882953938,0.1724091989882799,0.18468920735381783,0,1
30,lforearm,0.08378119484941035,0.1765576618388961,0.1789515493310559,0,1
31,lforearm,0.07904518440618233,0.18257951329979905,0.17020083500775193,0,1
32,lforearm,0.07184142631709753,0.18928651444842423,0.16035642914870502,0,1
33,lforearm,0.06337353333442249,0.1957316806581626,0.14966288978092296,0,1
34,lforearm,0.054216297189321486,0.2010123422989138,0.13906570090757062,0,1
35,lforearm,0.04606448330485885,0.2042536584934156,0.13083087648912958,0,1
36,lforearm,0.040165795658074106,0.20562836068019338,0.12574923183097886,0,1
37,lforearm,0.036334226406447276,0.2064656442694103,0.12115496519692974,0,1
38,lforearm,0.03541332245561443,0.20615492756836085,0.11912233028678122,0,1
39,lforearm,0.036164225679605026,0.2057805414207552,0.11672796748542599,0,1
40,lforearm,0.0363616280304233,0.20564316950170664,0.1147463948109986,0,1
41,lforearm,0.036923681615634724,0.20543264511814274,0.1138698868834012,0,1
42,lforearm,0.03705041990244802,0.20569521159275414,0.11252785206544316,0,1
43,lforearm,0.037057485664138225,0.20583931937755562,0.11143135586855199,0,1
44,lforearm,0.037364114952644356,0.20563722999145267,0.11069964999187279,0,1
45,lforearm,0.03836779358016386,0.2053549573337496,0.10961851115063982,0,1
46,lforearm,0.03979813322242863,0.20454943921759466,0.10819405018612688,0,1
47,lforearm,0.039580748734933835,0.20379730064341134,0.10617929376950991,0,1
48,lforearm,0.03964758180000015,0.2028864877614825,0.10378590136729379,0,1
49,lforearm,0.03859670080747225,0.20201041556268137,0.10049255847394076,0,1
50,lforearm,0.03782851879901376,0.2012253936357537,0.09813542018326285,0,1
51,lforearm,0.035451574280092615,0.20076626929179947,0.09686103984300774,0,1
52,lforearm,0.033239590570328596,0.2005329694669504,0.09637969558393845,0,1
53,lforearm,0.029926856679085397,0.20019040269795757,0.0966517918565022,0,1
54,lforearm,0.025888651284781607,0.20017935291054811,0.09901929341078392,0,1
55,lforearm,0.021390535601645413,0.2000771161091559,0.1030270582777463,0,1
56,lforearm,0.016089289878973907,0.1996514133000204,0.10941677246053233,0,1
57,lforearm,0.010554607532213935,0.19914593643293357,0.11539462152530067,0,1
58,lforearm,0.006286512945015171,0.1979223923311998,0.12166405166187,0,1
59,lforearm,0.0027858435955046383,0.19682026882887602,0.12628404680354818,0,1
60,lforearm,-0.0006955622575004587,0.19549547196105546,0.13004527877710895,0,1
61,lforearm,-0.002975663839925577,0.19445772561109778,0.13165660884870206,0,1
62,lforearm,-0.0029758874620607854,0.19321603916859967,0.13290426445898443,0,1
63,lforearm,-0.002299152704262508,0.1924285793703151,0.13272925856454196,0,1
64,lforearm,0.0002628600380163715,0.19136028398437105,0.13294561802734495,0,1
65,lforearm,0.001802617807465573,0.19025235871134788,0.13290872906628,0,1
66,lforearm,0.003596494189752761,0.18934834114653115,0.13264101564378314,0,1
67,lforearm,0.004247777884423199,0.18920759994294095,0.12970005130865833,0,1
68,lforearm,0.0024793474665997656,0.18929876073951854,0.12557099491606338,0,1
69,lforearm,-0.001299280208592546,0.18940879149256712,0.12137716033161294,0,1
70,lforearm,-0.004912858698435385,0.19037411511602667,0.11531423301323641,0,1
71,lforearm,-0.009268508528768017,0.19111745621803428,0.1105964557361597,0,1
72,lforearm,-0.014062040275223814,0.1922199063318949,0.10385819616081465,0,1
73,lforearm,-0.020005327430561992,0.19196326483729853,0.09854571823916206,0,1
74,lforearm,-0.0258962829314625,0.19198514343127715,0.0948825851462849,0,1
75,lforearm,-0.03225394936471536,0.19279976812945437,0.08866320735011902,0,1
76,lforearm,-0.0350671682067859,0.19257289773510824,0.08879852165301995,0,1
77,lforearm,-0.03559540600665635,0.19222638017359872,0.08941671747322358,0,1
78,lforearm,-0.03570673865094248,0.1921197899002798,0.08779756216931894,0,1
79,lforearm,-0.03880461423163821,0.1914302582877941,0.08938752686001795,0,1
80,lforearm,-0.03843325977812974,0.19203132254164734,0.09334635966355445,0,1
81,lforearm,-0.03780537604920063,0.19256289290119855,0.09915749806322756,0,1
82,lforearm,-0.0380828201716529,0.1937399059354946,0.10450506042779752,0,1
83,lforearm,-0.03564326588603531,0.1946339075158115,0.11087369992795963,0,1
84,lforearm,-0.03269979066468844,0.19551292326288175,0.11440268429141479,0,1
85,lforearm,-0.02935983154852012,0.19648577479846635,0.11808374928659697,0,1
86,lforearm,-0.02583885611241809,0.19706595984996403,0.11942287823361504,0,1
87,lforearm,-0.021962790307074386,0.19739709838400113,0.12126025444439817,0,1
88,lforearm,-0.01862300710403978,0.19754804319491248,0.12211438003790072,0,1
89,lforearm,-0.0157992528662979,0.1976151096169162,0.12288117327848705,0,1
90,lforearm,-0.01494457712013358,0.197373180015461,0.12333117510995717,0,1
91,lforearm,-0.014906961792991072,0.19708210903980533,0.12483150380048125,0,1
92,lforearm,-0.015534241749522264,0.19672373880927574,0.12718424595846095,0,1
93,lforearm,-0.01600057106835519,0.19634329341702145,0.13054200926876433,0,1
94,lforearm,-0.016243987932557484,0.1961273745094218,0.13492462581636577,0,1
95,lforearm,-0.015912590395144373,0.1957929312248161,0.14054288660211403,0,1
96,lforearm,-0.014873913397679878,0.19573438371611424,0.14434476236084381,0,1
97,lforearm,-0.01386246962522784,0.1955054495522804,0.14810404862867796,0,1
98,lforearm,-0.01231600780972074,0.19536739186171503,0.15133301336338528,0,1
99,lforearm,-0.009661722490959986,0.19550431067183616,0.1522663743111708,0,1
100,lforearm,-0.006252296265658763,0.19563414774863375,0.1532962189485509,0,1
101,lforearm,-0.0031129963586468048,0.19579770736417368,0.15252654643334046,0,1
102,lforearm,8.458431373051245e-05,0.19638851394456647,0.1501828440407004,0,1
103,lforearm,0.002138445371315436,0.19661945064540418,0.14711158432328422,0,1
104,lforearm,0.00298071016765601,0.19716664499665293,0.14363685673664492,0,1
105,lforearm,0.004100951476710749,0.19744428239808684,0.1412133400924915,0,1
106,lforearm,0.0034696007316590786,0.1980716060910063,0.13860314288990333,0,1
107,lforearm,0.0024721129414775923,0.1983533467770815,0.13806275413354152,0,1
108,lforearm,0.0015351858126755793,0.19849423212156297,0.13842056453503748,0,1
109,lforearm,0.00026865222624465786,0.1987504360332534,0.1377393589371318,0,1
110,lforearm,-0.0003125709817568736,0.1984911506594289,0.1394737194493827,0,1
111,lforearm,-0.0007257379948338565,0.1984763696057505,0.1403290917122921,0,1
112,lforearm,-0.0008750719897473221,0.19833121072419208,0.14084896465271,0,1
113,lforearm,-0.002439442989100999,0.19820844958458445,0.13983642409986113,0,1
114,lforearm,-0.004744004492622317,0.19779371096580098,0.13926086139046526,0,1
115,lforearm,-0.007350565598804349,0.1980434427304419,0.13554550166254015,0,1
116,lforearm,-0.012628383339160394,0.19838415187288017,0.1319531173758745,0,1
117,lforearm,-0.018353552031887092,0.198678971914749,0.12475800864924864,0,1
118,lforearm,-0.026574089220014294,0.19847677361682126,0.1227057720655261,0,1
119,lforearm,-0.028273121088137895,0.1975923218068859,0.11577664994689846,0,1
0,lshoulder,0.0,0.0,0.1,1,1
1,lshoulder,0.0,0.0,0.1,0,1
2,lshoulder,0.0,0.0,0.1,0,1
3,lshoulder,0.0,0.0,0.1,0,1
4,lshoulder,0.0,0.0,0.1,0,1
5,lshoulder,0.0,0.0,0.1,0,1
6,lshoulder,0.0,0.0,0.1,0,1
7,lshoulder,0.0,0.0,0.1,0,1
8,lshoulder,0.0,0.0,0.1,0,1
9,lshoulder,0.0,0.0,0.1,0,1
10,lshoulder,0.0,0.0,0.1,0,1
11,lshoulder,0.0,0.0,0.1,0,1
12,lshoulder,0.0,0.0,0.1,0,1
13,lshoulder,0.0,0.0,0.1,0,1
14,lshoulder,0.0,0.0,0.1,0,1
15,lshoulder,0.0,0.0,0.1,0,1
16,lshoulder,0.0,0.0,0.1,0,1
17,lshoulder,0.0,0.0,0.1,0,1
18,lshoulder,0.0,0.0,0.1,0,1
19,lshoulder,0.0,0.0,0.1,0,1
20,lshoulder,0.0,0.0,0.1,0,1
21,lshoulder,0.0,0.0,0.1,0,1
22,lshoulder,0.0,0.0,0.1,0,1
23,lshoulder,0.0,0.0,0.1,0,1
24,lshoulder,0.0,0.0,0.1,0,1
25,lshoulder,0.0,0.0,0.1,0,1
26,lshoulder,0.0,0.0,0.1,0,1
27,lshoulder,0.0,0.0,0.1,0,1
28,lshoulder,0.0,0.0,0.1,0,1
29,lshoulder,0.0,0.0,0.1,0,1
30,lshoulder,0.0,0.0,0.1,0,1
31,lshoulder,0.0,0.0,0.1,0,1
32,lshoulder,0.0,0.0,0.1,0,1
33,lshoulder,0.0,0.0,0.1,0,1
34,lshoulder,0.0,0.0,0.1,0,1
35,lshoulder,0.0,0.0,0.1,0,1
36,lshoulder,0.0,0.0,0.1,0,1
37,lshoulder,0.0,0.0,0.1,0,1
38,lshoulder,0.0,0.0,0.1,0,1
39,lshoulder,0.0,0.0,0.1,0,1
40,lshoulder,0.0,0.0,0.1,0,1
41,lshoulder,0.0,0.0,0.1,0,1
42,lshoulder,0.0,0.0,0.1,0,1
43,lshoulder,0.0,0.0,0.1,0,1
44,lshoulder,0.0,0.0,0.1,0,1
45,lshoulder,0.0,0.0,0.1,0,1
46,lshoulder,0.0,0.0,0.1,0,1
47,lshoulder,0.0,0.0,0.1,0,1
48,lshoulder,0.0,0.0,0.1,0,1
49,lshoulder,0.0,0.0,0.1,0,1
50,lshoulder,0.0,0.0,0.1,0,1
51,lshoulder,0.0,0.0,0.1,0,1
52,lshoulder,0.0,0.0,0.1,0,1
53,lshoulder,0.0,0.0,0.1,0,1
54,lshoulder,0.0,0.0,0.1,0,1
55,lshoulder,0.0,0.0,0.1,0,1
56,lshoulder,0.0,0.0,0.1,0,1
57,lshoulder,0.0,0.0,0.1,0,1
58,lshoulder,0.0,0.0,0.1,0,1
59,lshoulder,0.0,0.0,0.1,0,1
60,lshoulder,0.0,0.0,0.1,0,1
61,lshoulder,0.0,0.0,0.1,0,1
62,lshoulder,0.0,0.0,0.1,0,1
63,lshoulder,0.0,0.0,0.1,0,1
64,lshoulder,0.0,0.0,0.1,0,1
65,lshoulder,0.0,0.0,0.1,0,1
66,lshoulder,0.0,0.0,0.1,0,1
67,lshoulder,0.0,0.0,0.1,0,1
68,lshoulder,0.0,0.0,0.1,0,1
69,lshoulder,0.0,0.0,0.1,0,1
70,lshoulder,0.0,0.0,0.1,0,1
71,lshoulder,0.0,0.0,0.1,0,1
72,lshoulder,0.0,0.0,0.1,0,1
73,lshoulder,0.0,0.0,0.1,0,1
74,lshoulder,0.0,0.0,0.1,0,1
75,lshoulder,0.0,0.0,0.1,0,1
76,lshoulder,0.0,0.0,0.1,0,1
77,lshoulder,0.0,0.0,0.1,0,1
78,lshoulder,0.0,0.0,0.1,0,1
79,lshoulder,0.0,0.0,0.1,0,1
80,lshoulder,0.0,0.0,0.1,0,1
81,lshoulder,0.0,0.0,0.1,0,1
82,lshoulder,0.0,0.0,0.1,0,1
83,lshoulder,0.0,0.0,0.1,0,1
84,lshoulder,0.0,0.0,0.1,0,1
85,lshoulder,0.0,0.0,0.1,0,1
86,lshoulder,0.0,0.0,0.1,0,1
87,lshoulder,0.0,0.0,0.1,0,1
88,lshoulder,0.0,0.0,0.1,0,1
89,lshoulder,0.0,0.0,0.1,0,1
90,lshoulder,0.0,0.0,0.1,0,1
91,lshoulder,0.0,0.0,0.1,0,1
92,lshoulder,0.0,0.0,0.1,0,1
93,lshoulder,0.0,0.0,0.1,0,1
94,lshoulder,0.0,0.0,0.1,0,1
95,lshoulder,0.0,0.0,0.1,0,1
96,lshoulder,0.0,0.0,0.1,0,1
97,lshoulder,0.0,0.0,0.1,0,1
98,lshoulder,0.0,0.0,0.1,0,1
99,lshoulder,0.0,0.0,0.1,0,1
100,lshoulder,0.0,0.0,0.1,0,1
101,lshoulder,0.0,0.0,0.1,0,1
102,lshoulder,0.0,0.0,0.1,0,1
103,lshoulder,0.0,0.0,0.1,0,1
104,lshoulder,0.0,0.0,0.1,0,1
105,lshoulder,0.0,0.0,0.1,0,1
106,lshoulder,0.0,0.0,0.1,0,1
107,lshoulder,0.0,0.0,0.1,0,1
108,lshoulder,0.0,0.0,0.1,0,1
109,lshoulder,0.0,0.0,0.1,0,1
110,lshoulder,0.0,0.0,0.1,0,1
111,lshoulder,0.0,0.0,0.1,0,1
112,lshoulder,0.0,0.0,0.1,0,1
113,lshoulder,0.0,0.0,0.1,0,1
114,lshoulder,0.0,0.0,0.1,0,1
115,lshoulder,0.0,0.0,0.1,0,1
116,lshoulder,0.0,0.0,0.1,0,1
117,lshoulder,0.0,0.0,0.1,0,1
118,lshoulder,0.0,0.0,0.1,0,1
119,lshoulder,0.0,0.0,0.1,0,1
0,larm,0.0035182422594388163,0.09633965964260408,0.11762985997578612,1,1
1,larm,0.00014235596614732728,0.09647436544384187,0.11723931128952747,0,1
2,larm,0.003349586246418223,0.09705047325637592,0.11321002740469013,0,1
3,larm,0.003718336320133734,0.09655167795737048,0.11638485720940805,0,1
4,larm,0.00503105763394287,0.09658836010025769,0.11580806736136944,0,1
5,larm,0.007083620750415368,0.09643961194579813,0.11592919686698024,0,1
6,larm,0.009780893083922777,0.09630406117835191,0.11530936300043128,0,1
7,larm,0.014610765400363426,0.09608516188316167,0.11259710483125411,0,1
8,larm,0.01950128961859061,0.09515855223574538,0.11300244610978954,0,1
9,larm,0.023278879667726526,0.09441227277573613,0.11220388862835538,0,1
10,larm,0.024982354278445678,0.09401877618046331,0.11186863028700017,0,1
11,larm,0.027340946725816634,0.09342291965098597,0.11136434839126912,0,1
12,larm,0.027586373413048326,0.09349723120829449,0.11008854793277378,0,1
13,larm,0.027010890799726794,0.09359714183154104,0.11070050050015888,0,1
14,larm,0.025183471392397443,0.09376524084889958,0.11335613456611257,0,1
15,larm,0.022178892805963586,0.09412441590194821,0.11591246426260157,0,1
16,larm,0.01778817557274027,0.09462368104763456,0.11828813033210347,0,1
17,larm,0.014630669469838323,0.09388881810415453,0.12398643087833486,0,1
18,larm,0.011228456606070613,0.09231441492358823,0.13092706667430426,0,1
19,larm,0.008982809238255673,0.08980760100473069,0.13818925947615937,0,1
20,larm,0.009687276132748916,0.08806271168253987,0.1419002601255329,0,1
21,larm,0.009799561911317185,0.08510592105045922,0.1475969844119315,0,1
22,larm,0.010877609964349942,0.08181003752185324,0.15285187094212815,0,1
23,larm,0.012948345537932969,0.0793297547841233,0.15606816850552363,0,1
24,larm,0.015784953935936936,0.07675029650585727,0.15886214968449228,0,1
25,larm,0.017431902959672167,0.07546286734200909,0.16004992209386504,0,1
26,larm,0.018610460311561033,0.07422279796578071,0.16123029820709942,0,1
27,larm,0.02048818741552435,0.07333306370464458,0.16170099364331675,0,1
28,larm,0.021813996232848867,0.07345817175069867,0.16109473986148093,0,1
29,larm,0.022215419596319192,0.07371634492369346,0.16063738200846397,0,1
30,larm,0.022701862474519722,0.07531966640965333,0.1584473508469602,0,1
31,larm,0.021948948324685524,0.0781440891066424,0.15492040884575203,0,1
32,larm,0.02087054409755594,0.08105372456175464,0.15098254803121555,0,1
33,larm,0.019531390118858762,0.08407334203106416,0.14641891206306812,0,1
34,larm,0.017797648288081457,0.08671031863688185,0.1420604323746939,0,1
35,larm,0.015650752083155303,0.08846926546863898,0.1391504142218819,0,1
36,larm,0.014238688509020091,0.08912429236722351,0.13819216949431218,0,1
37,larm,0.012816333776938216,0.08985762073081828,0.1369574730422253,0,1
38,larm,0.012347616243684113,0.08979716965059698,0.1372629036975142,0,1
39,larm,0.012301897130361417,0.08992910941895513,0.1369585642990326,0,1
40,larm,0.012556531296904741,0.0900641145579977,0.1365417041986423,0,1
41,larm,0.012929885110276068,0.09004507440016192,0.13645852617977441,0,1
42,larm,0.013196614039767017,0.09036592284694013,0.13555811806299184,0,1
43,larm,0.013705245806382738,0.09051331450856283,0.13498605699445154,0,1
44,larm,0.014381430961953339,0.090395682329456,0.1350186734479143,0,1
45,larm,0.015114952568941062,0.09035575293974983,0.1348123046605774,0,1
46,larm,0.016361236046433265,0.08999521381569206,0.13518078570917721,0,1
47,larm,0.01659867534008927,0.08976523902172491,0.13565378490976554,0,1
48,larm,0.016935191658041797,0.08955199683213642,0.13602990475601648,0,1
49,larm,0.01696410238526309,0.08949363732746245,0.13616109807440574,0,1
50,larm,0.017230156857421748,0.08935862461024761,0.13636855811854998,0,1
51,larm,0.01728450750896333,0.08911939686793519,0.13692570534405712,0,1
52,larm,0.017388669486855,0.088889948756941,0.13742634971709716,0,1
53,larm,0.017472021803685154,0.08841417973438692,0.13849905515867747,0,1
54,larm,0.017497514775211352,0.08772082244044582,0.14004257728723152,0,1
