frame,body_part,x,y,z
43,lhand,0.12123251883512451,0.11698242543194931,0.23106631992813448
44,lhand,0.10694654684089125,0.10825296889607533,0.257033917042497
45,lhand,0.09253017856743609,0.09944087470405623,0.2773447618217014
46,lhand,0.07551911053004562,0.0929652876283632,0.2900220096003228
47,lhand,0.05688940039815741,0.09006534246145297,0.29840197436008703
48,lhand,0.04657683814920936,0.09446151023333671,0.3048983466501469
49,lhand,0.037102756073521204,0.09505415268448739,0.30764369514037876
50,lhand,0.0314291485005469,0.09665963629532284,0.3098753445307351
51,lhand,0.02537381668374919,0.09707580050677989,0.30863081711009216
52,lhand,0.02209179875907557,0.09861655916501585,0.3097105206382742
53,lhand,0.01808088117456548,0.10061362122793788,0.3125379901854705
54,lhand,0.014350969054208636,0.10030684177257537,0.31721902009369657
55,lhand,0.01514570998663517,0.09926190465706841,0.3223984358408011
56,lhand,0.020825652187724926,0.09656233198571967,0.3329893413994478
57,lhand,0.03515019526810364,0.09482693607310573,0.34295410795955295
58,lhand,0.05721798478641978,0.0894631409618806,0.35487973688176705
59,lhand,0.08019608400830318,0.09040519956679213,0.3614017565178409
60,lhand,0.11341804215786055,0.08272487607824539,0.35781660262828385
61,lhand,0.1417897730852207,0.08035242742975064,0.33945893756753154
62,lhand,0.18591944733949176,0.07217887224099445,0.2950121036787648
63,lhand,0.2206155388574781,0.07642224672830289,0.22371022946556754
64,lhand,0.22768107993880976,0.07837796837548552,0.15104602746811285
65,lhand,0.2213841018009945,0.07993927309960001,0.09897645516816421
66,lhand,0.21377763307263484,0.0812595382681724,0.06743871772059647
67,lhand,0.20737143709278155,0.07810525028499316,0.04920311725811267
68,lhand,0.2025423084684816,0.0777568847918474,0.042553889200945355
69,lhand,0.19927726883282135,0.07422355012204937,0.037184923033582465
70,lhand,0.19568449421953282,0.07347025352378284,0.02633129782744165
71,lhand,0.1914119560099234,0.07390296367664603,0.013876429235241329
72,lhand,0.18649563346630743,0.07811735734525954,0.00011988894499208053
73,lhand,0.18005998513720098,0.07924891338978331,-0.017467745270995483
74,lhand,0.1711337473569624,0.08301729613519096,-0.03321652598821754
75,lhand,0.16043267436435008,0.08219981493781217,-0.05151205555242519
76,lhand,0.14978415210325963,0.07937741548205912,-0.06806924575815976
77,lhand,0.1367666584876711,0.07864363049406711,-0.08340116787260521
78,lhand,0.12572714559279896,0.07792442867945212,-0.09689269629429748
79,lhand,0.11116142676962129,0.07972205511008831,-0.10966106218426526
80,lhand,0.10010115127110712,0.08314474433170807,-0.11915579788730596
81,lhand,0.09145783269107055,0.08859996391014746,-0.12428348356683828
82,lhand,0.08701804643639129,0.09421148545493982,-0.12707968522134105
83,lhand,0.08252417292254564,0.09730834093035133,-0.12864593054485401
84,lhand,0.08229506884603928,0.10164290788215756,-0.12839648044939161
85,lhand,0.0812716625395194,0.10346232535104537,-0.1278694204234856
86,lhand,0.08170288235672774,0.10447657643105478,-0.12679245399814737
87,lhand,0.08174289368723886,0.10520334876740825,-0.12519285120427345
88,lhand,0.08254510038368346,0.10575835084147152,-0.12398278102980151
89,lhand,0.08280444384771182,0.10511990371406542,-0.12391588807494137
90,lhand,0.08659699909807655,0.10465491630851947,-0.12169737286227555
91,lhand,0.096035610264387,0.10314979184878426,-0.11654723640910797
92,lhand,0.10782994221870437,0.10141140331349194,-0.1103956559070095
93,lhand,0.12072717877444866,0.1001910018962667,-0.10204800905411557
94,lhand,0.13508008419177286,0.09735002253471375,-0.09204051086768655
95,lhand,0.14940319387648385,0.09413345562090251,-0.07986587023626629
96,lhand,0.16275585404886805,0.09025066824704495,-0.0665312154515038
97,lhand,0.17336697896554643,0.08577494824581679,-0.053390148160622805
98,lhand,0.18314856175725164,0.0795594686614367,-0.0390850283381277
99,lhand,0.1897352479250048,0.07517751483316806,-0.02590862964396785
100,lhand,0.19431419663687716,0.07083028911632201,-0.011898808990111417
101,lhand,0.19774645716678846,0.06714433420291188,0.0004670505494453886
102,lhand,0.19881065433281708,0.06362691752340864,0.012171136368919755
103,lhand,0.19890806818475182,0.06470498299835173,0.02485401918189361
104,lhand,0.1976631286199782,0.06427983307137417,0.041497381469839036
105,lhand,0.1959850253914237,0.07180554225928042,0.06442749183653759
106,lhand,0.19195488734221372,0.08159077743064122,0.09489309247413301
107,lhand,0.18091220768298058,0.0910602595942234,0.12966078703439202
108,lhand,0.16524492754964437,0.09842618251834995,0.1683523304429472
109,lhand,0.14579330691943823,0.1009974440984862,0.20303482224801864
110,lhand,0.12807820132046868,0.09937051969804617,0.2348231657628091
111,lhand,0.1129672561975673,0.09977103269404691,0.2574462643348834
112,lhand,0.09283402257652879,0.10072876263636713,0.2744036265529359
113,lhand,0.07662101399523591,0.10087746490201815,0.2831953629192299
114,lhand,0.061861537253731884,0.10502529526498106,0.287344292577823
115,lhand,0.05755588306297415,0.10297589846483896,0.2845655482324495
116,lhand,0.048193071142075695,0.10814563750819683,0.2747131663482612
117,lhand,0.050702603692938504,0.1055625961435508,0.2634916394357309
118,lhand,0.04027583081285787,0.10642864418758644,0.24570280355010243
119,lhand,0.03396832799130908,0.10959751900619186,0.22660489046200336
120,lhand,0.02436905272808486,0.11562955272701199,0.2083502815234745
121,lhand,0.00767189192638984,0.12569656154311734,0.19121667261013042
122,lhand,-0.005407153852828583,0.1363657091479345,0.18503216413307716
123,lhand,-0.013818806117754621,0.1417970292704315,0.18518094371201022
124,lhand,-0.018313501968881082,0.15031802043093878,0.19896572302540955
125,lhand,-0.01976462398517806,0.15723557485601233,0.2321020247945474
126,lhand,-0.015923534547726305,0.1625794024509997,0.2652949701718606
127,lhand,0.009723578969737648,0.17927066072524273,0.2954750922477204
128,lhand,0.03520544960547342,0.18302269030209442,0.3337487685431231
129,lhand,0.05967522987287434,0.18249839734159984,0.34690562816021764
130,lhand,0.06989069664055095,0.1672520286737455,0.35997373778291003
131,lhand,0.07067940389172839,0.15449026347009306,0.3651543184564694
132,lhand,0.058349600173010205,0.14165284720144505,0.36141233747845974
133,lhand,0.04786919017512664,0.13203124024921384,0.3492374627173701
134,lhand,0.06238598240437395,0.1297566137447486,0.321515563604108
135,lhand,0.096025834297023,0.1284127178791583,0.2716393952218388
136,lhand,0.14539884622846144,0.1252447959720716,0.20302107380972106
137,lhand,0.19140076296846475,0.11776927685002853,0.11815613968100039
138,lhand,0.19942961995650632,0.11259168110282332,0.034351533755927297
139,lhand,0.18219731494243535,0.10368932938103703,-0.0418246022970524
140,lhand,0.14386489308183745,0.09775051130538134,-0.09670325466787405
141,lhand,0.09658886899646527,0.0931699432432763,-0.13082584856612633
142,lhand,0.04980074514710468,0.09377851758631676,-0.14928765495882518
143,lhand,0.017023593286968727,0.09404470403920351,-0.15749867430012365
144,lhand,-0.006454535232360042,0.09347737971709734,-0.16198546218082444
145,lhand,-0.016366979198635643,0.0966899612978818,-0.16182066519893404
146,lhand,-0.015985907531037073,0.10171818182171416,-0.16252299716073226
147,lhand,-0.010965173766940485,0.11122441023941176,-0.15994311641839812
148,lhand,-0.00021601666714172324,0.11992524723501817,-0.1564600867373351
149,lhand,0.012656904020158274,0.12757198569306868,-0.15230172412320894
150,lhand,0.024294587299105264,0.13110049008163457,-0.14864176437239573
151,lhand,0.03543471698058762,0.132500071705144,-0.14339358532956925
152,lhand,0.04802845828618493,0.13298661602157757,-0.13766896569112558
153,lhand,0.055596442334021015,0.13162128003502335,-0.13326650926800682
154,lhand,0.06437705487749196,0.12794105043795798,-0.12953864577406884
155,lhand,0.07190604724070877,0.12228346918420184,-0.12681513806111194
156,lhand,0.07950614479420814,0.11817750178878922,-0.12352093711709004
157,lhand,0.085509585407995,0.11331941603607358,-0.12034454572340215
158,lhand,0.09237527580333516,0.10913324954561679,-0.11845494138040998
159,lhand,0.09587545368537187,0.10601881993622302,-0.11781096940210793
160,lhand,0.09863247702591549,0.10504598099937348,-0.11742920709597478
161,lhand,0.09913566193750065,0.10351878444211578,-0.11922277930777526
162,lhand,0.09857396515159542,0.10207367189934718,-0.12244430513893689
163,lhand,0.096414410107689,0.10188255697095178,-0.12645571050770096
164,lhand,0.09137161676345455,0.10253487558771311,-0.13048172009240339
165,lhand,0.08539384631885352,0.10191303625980731,-0.13425450029086614
166,lhand,0.07869641656575067,0.10127994290569013,-0.13684062416717274
167,lhand,0.07261931435248574,0.1007650108078698,-0.1380861510127893
168,lhand,0.06794665159595452,0.09880157911778349,-0.13928942829408184
169,lhand,0.06657313110731562,0.09695451768823538,-0.1398612963135546
170,lhand,0.06636276557610014,0.09558908970023892,-0.13923987017377526
171,lhand,0.06760662137654594,0.09325988989236972,-0.13842925811718207
172,lhand,0.06987017836422472,0.08960900797491066,-0.1378133027693823
173,lhand,0.07341883688591899,0.08633040387362444,-0.13589613779229498
174,lhand,0.07915049037289332,0.08371733756066996,-0.1322180873353801
175,lhand,0.08569220143746979,0.08199909520332596,-0.12866142163616934
176,lhand,0.09280804923249333,0.08030137136438117,-0.1245899353444146
177,lhand,0.09993258783699244,0.07968093302469653,-0.11902960680996195
178,lhand,0.1070771144975011,0.07855689678341934,-0.11460968790445462
179,lhand,0.11372909465085712,0.07917844375150934,-0.10702991722082462
180,lhand,0.12171927260332122,0.07929831919163942,-0.09878537197383658
181,lhand,0.1331266584671214,0.08261124398465797,-0.0866570059535363
182,lhand,0.14315420332290776,0.0900207720862242,-0.07000860373982379
183,lhand,0.15599571814229418,0.09819562483184638,-0.04268748197579091
184,lhand,0.16584613528839615,0.107722246048867,-0.009357323049330192
185,lhand,0.1684398205453877,0.11967722811975146,0.037055958995529076
186,lhand,0.16110605858033522,0.1271150821144852,0.09000506455596012
187,lhand,0.13887429260125617,0.12658018075438782,0.14509323174316893
188,lhand,0.11552372652620026,0.1262474574110048,0.19815452293809827
189,lhand,0.08726971617814815,0.1178645584439906,0.23742175415375436
190,lhand,0.05063204434746342,0.10964572489104649,0.2641113306282245
191,lhand,0.027924849002131248,0.10722207926368392,0.2755372295438986
192,lhand,0.0009820635022598778,0.10772050072878239,0.27786391378792497
193,lhand,-0.008289046998166058,0.11164050729952402,0.2684253719701566
194,lhand,-0.0067757295230298775,0.11755372801608265,0.2529549830530259
195,lhand,-0.021537685684466096,0.12029563777426194,0.22558193496819615
0,lforearm,0.014496648348155202,0.10944813031877337,-0.04142573012302306
1,lforearm,0.020489367546557294,0.11149008903171312,-0.039851691968079014
2,lforearm,0.023258798043718887,0.11721029364810455,-0.03993103913572399
3,lforearm,0.023005562815761122,0.11858194037718038,-0.041944725232615235
4,lforearm,0.0209990340033824,0.11777800438013955,-0.04397367903517835
5,lforearm,0.016635517569519587,0.11589862469662746,-0.04503166767208627
6,lforearm,0.014768220095029433,0.11659977751159836,-0.042365239561115764
7,lforearm,0.01232948791906555,0.11576377063805472,-0.04177917002489552
8,lforearm,0.014071133572983908,0.11807845978712146,-0.039659791917188075
9,lforearm,0.01287927647930269,0.11777843442532879,-0.03904393791134675
10,lforearm,0.009312102835906666,0.1166864292204991,-0.0382099693963282
11,lforearm,0.007737562754526419,0.11446205713600086,-0.0385205516337236
12,lforearm,0.00772530186708525,0.11347984180111294,-0.03867224903844092
13,lforearm,0.006529147671017101,0.11009725575158638,-0.040008844695579845
14,lforearm,0.005099360572935002,0.10609082544701387,-0.042693600919029295
15,lforearm,0.0050521680374794355,0.10439845024122282,-0.04340575514051048
16,lforearm,0.00520973111007572,0.10225815425068423,-0.044135983709968574
17,lforearm,0.005773839711892374,0.10150199317341227,-0.0447150333600642
18,lforearm,0.007896970571625217,0.10152120025688094,-0.04576171236740091
19,lforearm,0.01316945549710021,0.10180880003808294,-0.04516169925191403
20,lforearm,0.019700746132422554,0.10268704891856052,-0.04445646957028365
21,lforearm,0.02741940483655959,0.10408529140770435,-0.0426599441351221
22,lforearm,0.03574781080511679,0.10448660110934796,-0.0408979676130511
23,lforearm,0.042046732239664215,0.10724975817958735,-0.03739424812749348
24,lforearm,0.04854114378760608,0.10833761934223521,-0.0343608084755936
25,lforearm,0.050887560893165804,0.10981699803900499,-0.03119048916402091
26,lforearm,0.05200312346702428,0.10999877039812275,-0.029687092258452702
27,lforearm,0.05287029424357863,0.11102285833634655,-0.028210299757567003
28,lforearm,0.051925375833328694,0.1105810265347512,-0.028270682233646705
29,lforearm,0.05271386279538775,0.11084888292361746,-0.027928864182175647
30,lforearm,0.05269615946346956,0.11072482229603876,-0.028453911734015264
31,lforearm,0.05207301611023323,0.11193219194454238,-0.028797683297189625
32,lforearm,0.052018895193509426,0.1135842367140048,-0.029040448191334944
33,lforearm,0.05358326548565778,0.11636484096957062,-0.027766859247642287
34,lforearm,0.05385279006222514,0.11762756087371787,-0.026940712924146834
35,lforearm,0.05507293299067873,0.12119224819170034,-0.023902220982207262
36,lforearm,0.056384100944559985,0.12653910730831175,-0.019524493288744157
37,lforearm,0.061073070393447684,0.1353923800834011,-0.009559394255905476
38,lforearm,0.06888116291619643,0.14473959677772844,0.005186868238116343
39,lforearm,0.07416551562979647,0.15455043568662935,0.021041577912756723
40,lforearm,0.0821676480734991,0.16332426362034777,0.045225773419832006
41,lforearm,0.08929635361868765,0.1670415141129088,0.07241866751856432
42,lforearm,0.09471741292811034,0.16700910500241883,0.10098183032144305
43,lforearm,0.09830489416799394,0.1623416649518823,0.12935879216016308
44,lforearm,0.09615385995685893,0.15732040045054843,0.15503651693802323
45,lforearm,0.09326719613620751,0.15029228129484376,0.17565329353822712
46,lforearm,0.08781689175767864,0.14550360583985827,0.1899418021679453
47,lforearm,0.08180120018964375,0.14392406415147985,0.2014163969822117
48,lforearm,0.07650815074193489,0.1463883452305536,0.20827910758064344
49,lforearm,0.07198568870603747,0.1477704295490646,0.21313582992100252
50,lforearm,0.06758043055069858,0.14958741738592923,0.2159642073647539
51,lforearm,0.0664629078887582,0.15049649364313122,0.21705854957124293
52,lforearm,0.0643242688754557,0.15145154306516942,0.21831879322632644
53,lforearm,0.06369389995099527,0.15075395406183828,0.22125291840237413
54,lforearm,0.059564545517209744,0.15003245404404794,0.2255094317343632
55,lforearm,0.059502702486240774,0.14776393909829058,0.22962140805717396
56,lforearm,0.06122762978890149,0.14229309314171962,0.23705219564653335
57,lforearm,0.06680189032760998,0.13640863701968875,0.24197546611782206
58,lforearm,0.07620083213682062,0.12489492889514762,0.24852282531143138
59,lforearm,0.08059160655753776,0.11916014812675241,0.2513992196863231
60,lforearm,0.09456021966054126,0.10968036075897525,0.24898032132152303
61,lforearm,0.10652845753095978,0.11082938886100921,0.23575094421673395
62,lforearm,0.12909194244365513,0.11015182224189889,0.20414821972934888
63,lforearm,0.14295257833809277,0.11717557989967092,0.15135565546115679
64,lforearm,0.1376395448545985,0.12221930808300349,0.09721284878219305
65,lforearm,0.12299547302225579,0.12316379681139725,0.06184327218739277
66,lforearm,0.11068788911486292,0.12273201569878905,0.04335350584606021
67,lforearm,0.10290427305183136,0.11990507897595756,0.03286482170015152
68,lforearm,0.09823338877265647,0.12061852801152029,0.02805974079602161
69,lforearm,0.09555742108251129,0.11884659406882184,0.02382327568488983
70,lforearm,0.09151824850569087,0.11769578446913896,0.015329151516379175
71,lforearm,0.08615236102666418,0.11642285372940014,0.007549491654764637
72,lforearm,0.07957615761056996,0.11677898342099231,0.001150532177332117
73,lforearm,0.0726493838873356,0.11485325246781619,-0.006383997213833495
74,lforearm,0.06386105794921876,0.115072828806971,-0.013403184543376842
75,lforearm,0.055526187636138626,0.11316788817649433,-0.020477142521878808
76,lforearm,0.04851028476352735,0.10991063266252266,-0.026369340484059964
77,lforearm,0.03945141331636276,0.10636185916818368,-0.031545622312914814
78,lforearm,0.033115676896230996,0.10342741994232625,-0.036062765695334134
79,lforearm,0.024606698563209874,0.10179398913963192,-0.03931429737636148
80,lforearm,0.01983087162411185,0.10128728798715558,-0.040701384668322085
81,lforearm,0.015540379002246509,0.10369687796019501,-0.04099971706016982
82,lforearm,0.012929251057688643,0.10613779939332313,-0.0416620452822042
83,lforearm,0.010053203320629686,0.10712600515282197,-0.041587730026770936
84,lforearm,0.008470498351942512,0.10845179643467528,-0.04219246244471683
85,lforearm,0.006707892112271047,0.10882642414705242,-0.042201309590351954
86,lforearm,0.005868730450380281,0.10890284616855501,-0.04219255703145329
87,lforearm,0.004579909450671849,0.10923779153924683,-0.04178326502232117
88,lforearm,0.004187534891375506,0.10918813771794884,-0.041666972098452326
89,lforearm,0.00390855996843181,0.10858326333689838,-0.04211735894352121
90,lforearm,0.005398432929431289,0.10814963404490516,-0.04218548606661099
91,lforearm,0.010706453737083817,0.1078206698173705,-0.041549396254153076
92,lforearm,0.01728278812354009,0.10702530046163229,-0.04185914282156007
93,lforearm,0.02501282779884687,0.10594096309474232,-0.04094765548587291
94,lforearm,0.03389837207071465,0.10405414401027954,-0.04061218563839128
95,lforearm,0.04348993575540902,0.10290182546268845,-0.0394548201132852
96,lforearm,0.05323154882908583,0.10092884638713343,-0.03793125722098578
97,lforearm,0.061842289683163895,0.09887783681088218,-0.03555435152843349
98,lforearm,0.07069813558320023,0.0950152687125408,-0.03248403334496815
99,lforearm,0.07746967565647403,0.09304813418850974,-0.02806241608994392
100,lforearm,0.08313099558067932,0.09098882116427248,-0.02452750374212906
101,lforearm,0.08838009059128428,0.09016872337815447,-0.02042382524099308
102,lforearm,0.09227792401532844,0.09019984137081782,-0.017362126547569093
103,lforearm,0.09520596467027358,0.09319649555172525,-0.012046722461503456
104,lforearm,0.09958702121383042,0.09543732534822588,-0.006853816776784358
105,lforearm,0.10531306043377081,0.1025503587727033,0.0031012253423426117
106,lforearm,0.11252314172193512,0.11301647804396937,0.019855891636785458
107,lforearm,0.11837843642973661,0.12329298327029195,0.040340318728089554
108,lforearm,0.12197333270075728,0.13225808167202954,0.06880065599834535
109,lforearm,0.12283438527892435,0.13532394004924547,0.09710021262111707
110,lforearm,0.12139543135072962,0.13422748134526952,0.1268051301365506
111,lforearm,0.11856684654606683,0.1326814543878595,0.14875811886523924
112,lforearm,0.11121805631442264,0.13263781704895655,0.1668331641401323
113,lforearm,0.10482839119800294,0.131922187533078,0.17751602029294736
114,lforearm,0.0974508018833303,0.13521205827883379,0.1836634182888327
115,lforearm,0.09817630090273129,0.1345852981138212,0.18318317747207938
116,lforearm,0.09295981486700691,0.14232290389214225,0.17594362752077575
117,lforearm,0.09439176212213078,0.14470726352434568,0.1660928632063107
118,lforearm,0.08851635516282956,0.15068619220165444,0.15274206993746905
119,lforearm,0.08281848776377247,0.15989040335611046,0.1370960017402983
120,lforearm,0.0707923078228249,0.1693739083334903,0.11955847188196259
121,lforearm,0.05186811295386831,0.18367848115090274,0.1039678913906591
122,lforearm,0.03671020291126581,0.191904732527021,0.0952039063398078
123,lforearm,0.032811309946815866,0.19623682033713352,0.09692273829565853
124,lforearm,0.03580732423070994,0.2020669647085951,0.11340547024445892
125,lforearm,0.040726291167785436,0.19895137657415748,0.1453367875881977
126,lforearm,0.044736684527672425,0.1902193513282211,0.17318673432130083
127,lforearm,0.05166329636830123,0.18115839742238998,0.18981026022164332
128,lforearm,0.05160718997755876,0.16196491543588398,0.2232267848323385
129,lforearm,0.05612704505834378,0.14806116975069555,0.2386049211507423
130,lforearm,0.056090402543136575,0.13614405993411202,0.2514868385775393
131,lforearm,0.06083082991694731,0.13146920983075913,0.25424626854265153
132,lforearm,0.059866379082319454,0.13674441929466302,0.2478290383121467
133,lforearm,0.06480815562907143,0.1427250498926136,0.23731663269070682
134,lforearm,0.08168110656668807,0.15073195807589646,0.21144605790703502
135,lforearm,0.1057756057580452,0.15460197357684535,0.16142766390402494
136,lforearm,0.11692173218498284,0.1474776441341376,0.09521422991529253
137,lforearm,0.11168266396810066,0.13244976520625706,0.03842492951097495
138,lforearm,0.09092030948237248,0.11961463497513307,0.001125669548096661
139,lforearm,0.06998748212834567,0.10609971941966881,-0.023639481306966303
140,lforearm,0.047593843880420636,0.09747762234926934,-0.036210525689884865
141,lforearm,0.023375180504980858,0.09186278000809679,-0.04384533682330083
142,lforearm,-0.00036290756640969257,0.08806096747097808,-0.04741285448071321
143,lforearm,-0.015766008638746973,0.08675212201981669,-0.048874440687564455
144,lforearm,-0.026797070318473587,0.08451449582302474,-0.05048025623242573
145,lforearm,-0.031250393475458174,0.08409327257537877,-0.049805611377865114
146,lforearm,-0.03164242226660834,0.08681030638211543,-0.05089776626643891
147,lforearm,-0.031147183639942563,0.09244187167068678,-0.04963685560533165
148,lforearm,-0.027862130511444826,0.09792943271638407,-0.048388655363129376
149,lforearm,-0.022986700633337083,0.10365524215865246,-0.04701601549426154
150,lforearm,-0.019428276346809683,0.10729477709485825,-0.046420659181420396
151,lforearm,-0.016199417947291933,0.11017071718234792,-0.04458630263750432
152,lforearm,-0.011081857494791222,0.11334883517650793,-0.04254863901476068
153,lforearm,-0.009284405764928562,0.11538188039941322,-0.041319180756617266
154,lforearm,-0.00613945414698368,0.11542569172746822,-0.04123035297226997
155,lforearm,-0.003155419025955979,0.11480871663339606,-0.041741846349417494
156,lforearm,0.00020876913207085526,0.11401630865242143,-0.042144247981157346
157,lforearm,0.0025817612579769125,0.11257795561499205,-0.04256289854849697
158,lforearm,0.0069688682474039546,0.11089686490551927,-0.043420328810233916
159,lforearm,0.00960307587628793,0.10911985612180843,-0.043817580710255086
160,lforearm,0.012192332290321645,0.10862379501933303,-0.04365346382050024
161,lforearm,0.013859357689972209,0.10725245834059356,-0.044112407274353976
162,lforearm,0.015640957249297687,0.10605025569087195,-0.04476638565810376
163,lforearm,0.016298549299385862,0.10488494009652577,-0.04583314460126883
164,lforearm,0.015019137182607986,0.10449640846933247,-0.04625583112866542
165,lforearm,0.013285937232894068,0.10382459724296614,-0.046366158932655305
166,lforearm,0.009840868132161618,0.1031752202237307,-0.04638135227217631
167,lforearm,0.006833999135175877,0.10299756447375824,-0.04537766135906543
168,lforearm,0.0036935758960000005,0.1021396829135616,-0.045545292104154936
169,lforearm,0.0032692478333948595,0.10147174361775413,-0.04552266708309201
170,lforearm,0.0024519640082578615,0.10136818758611221,-0.04538053911133677
171,lforearm,0.002860159900679694,0.10131475395719662,-0.045313384721359
172,lforearm,0.0034998167932829482,0.10024732951789908,-0.04611071835612192
173,lforearm,0.004849497049097584,0.099643709728374,-0.04618236156956082
174,lforearm,0.007380568813835575,0.09990924487135655,-0.045532094581931734
175,lforearm,0.010688324115370641,0.09999506549265266,-0.0451262739263152
176,lforearm,0.015113512363117265,0.1010548312274053,-0.04421332275279541
177,lforearm,0.018741191626963458,0.10194997616705044,-0.042612302515334474
178,lforearm,0.02313812577869718,0.10264303255384884,-0.04179711968438146
179,lforearm,0.02607355467768494,0.10523575217026776,-0.039464540999503556
180,lforearm,0.030470696406345622,0.10764106072946963,-0.03715790183174281
181,lforearm,0.03659383423372004,0.11120594416060713,-0.033824134785903306
182,lforearm,0.03986423210368587,0.11640865860760452,-0.030481171725143544
183,lforearm,0.047026718511134984,0.12346061100193026,-0.02231603268456281
184,lforearm,0.05521751972549276,0.1337181357707818,-0.012973106812828428
185,lforearm,0.06452064904946443,0.14680082788628923,-0.00026260097887902123
186,lforearm,0.07676916624236596,0.15983702904607794,0.021127436878694603
187,lforearm,0.08763508750263559,0.1689441158216935,0.052857664696470595
188,lforearm,0.09655843319777088,0.17375241117621432,0.09661061305680742
189,lforearm,0.09495046354638445,0.17290859101157235,0.13823140112695703
190,lforearm,0.07826088609390955,0.17191101607372777,0.17307702864661972
191,lforearm,0.06839567383073418,0.17209425819611324,0.19138691662289764
192,lforearm,0.04984941385235438,0.1754191557260547,0.20068597143907915
193,lforearm,0.047408516236864276,0.18088232658588002,0.19749647122928915
194,lforearm,0.04457930222985284,0.1893576261013648,0.18130013111404936
195,lforearm,0.03146457771918017,0.19961036111029895,0.16371514861634598
0,lshoulder,0.0,0.0,0.1
1,lshoulder,0.0,0.0,0.1
2,lshoulder,0.0,0.0,0.1
3,lshoulder,0.0,0.0,0.1
4,lshoulder,0.0,0.0,0.1
5,lshoulder,0.0,0.0,0.1
6,lshoulder,0.0,0.0,0.1
7,lshoulder,0.0,0.0,0.1
8,lshoulder,0.0,0.0,0.1
9,lshoulder,0.0,0.0,0.1
10,lshoulder,0.0,0.0,0.1
11,lshoulder,0.0,0.0,0.1
12,lshoulder,0.0,0.0,0.1
13,lshoulder,0.0,0.0,0.1
14,lshoulder,0.0,0.0,0.1
15,lshoulder,0.0,0.0,0.1
16,lshoulder,0.0,0.0,0.1
17,lshoulder,0.0,0.0,0.1
18,lshoulder,0.0,0.0,0.1
19,lshoulder,0.0,0.0,0.1
20,lshoulder,0.0,0.0,0.1
21,lshoulder,0.0,0.0,0.1
22,lshoulder,0.0,0.0,0.1
23,lshoulder,0.0,0.0,0.1
24,lshoulder,0.0,0.0,0.1
25,lshoulder,0.0,0.0,0.1
26,lshoulder,0.0,0.0,0.1
27,lshoulder,0.0,0.0,0.1
28,lshoulder,0.0,0.0,0.1
