frame,body_part,x,y,z
192,lhand,0.027608889032124155,0.12173367851450098,0.2511141802107992
193,lhand,0.032361577633494565,0.12763384866071525,0.2536894848142583
194,lhand,0.045834763954254634,0.13339288243695158,0.26771435304706687
195,lhand,0.049576490484861686,0.12967806509509758,0.27167838000333144
0,lforearm,0.003003550672399824,0.018318991647725057,0.23328720673794226
1,lforearm,0.002687761541201414,0.022748352773439652,0.23356843220901652
2,lforearm,0.0015824591845131908,0.027496101166054627,0.2337405079049228
3,lforearm,0.0022044637083519364,0.028891359881840318,0.23138319780283245
4,lforearm,0.001222146912252045,0.031927397222829966,0.23114058597772433
5,lforearm,0.001370145708638984,0.032570840234903135,0.2306783192000805
6,lforearm,4.226874549238813e-05,0.02969175122129534,0.23152560124162178
7,lforearm,-0.0009972307911850914,0.026563975796324586,0.23247724195000383
8,lforearm,-0.0024984303000789854,0.023215090676649276,0.23300703464460543
9,lforearm,-0.002311451617877519,0.020920985941938613,0.23458415171832825
10,lforearm,-0.001983118150727964,0.019093388532204214,0.23586483052354607
11,lforearm,-0.0014227247597898007,0.01799572846625565,0.23659932705594672
12,lforearm,-0.0008193791715502413,0.016291455747352204,0.23746567033554727
13,lforearm,-0.0009658970113988891,0.01565849436126669,0.23812204018437394
14,lforearm,-0.0005496371531288763,0.01513687999961854,0.23792840003585028
15,lforearm,-0.0006109557988044356,0.014529120125058477,0.23707471257778348
16,lforearm,0.00011824955885091082,0.016083935423921204,0.23659610015107063
17,lforearm,-0.0014198849130566543,0.02242753650022543,0.23449391218052396
18,lforearm,-0.0015105621081824977,0.024833171570671286,0.23486675726986905
19,lforearm,-0.0029730724782161544,0.027383324134633263,0.2346079447208799
20,lforearm,-0.004505054759137386,0.02773646241953206,0.234259546919086
21,lforearm,-0.005962453234254261,0.029966321521218513,0.23530931920033873
22,lforearm,-0.005266792414243035,0.029209933391737386,0.23716483582447276
23,lforearm,-0.002568890259161294,0.02883000162721456,0.23991325040586606
24,lforearm,-0.0008144528502577186,0.02989750031246649,0.2415158929633457
25,lforearm,0.0015749587572104068,0.032773643307387454,0.24412649787971644
26,lforearm,0.004940075620313691,0.03687609339609376,0.24587785534344783
27,lforearm,0.007822482181650228,0.0403565100152178,0.2470268110270605
28,lforearm,0.008871154064136855,0.04332484225826085,0.2468649889373658
29,lforearm,0.011302749744007301,0.04116544074070895,0.24750195334934763
30,lforearm,0.010804786702704072,0.036130158110473015,0.24619317032062132
31,lforearm,0.01132520196433702,0.035346978418820174,0.2460472612819886
32,lforearm,0.01079403757650059,0.03725475278948187,0.2452585311403433
33,lforearm,0.009676330889581086,0.03787820259508562,0.24450634572969543
34,lforearm,0.01193973801824895,0.036646587192725906,0.24577868863285032
35,lforearm,0.011033453405970783,0.03888384437725672,0.24602388579320483
36,lforearm,0.011334681166406346,0.034976782985746545,0.24716897649669575
37,lforearm,0.011529558129553016,0.03310692387832511,0.2476996723893153
38,lforearm,0.010602914632494298,0.031100984231394922,0.2469880693279783
39,lforearm,0.010427312489699914,0.026580218388836868,0.24714998857645826
40,lforearm,0.009803770492229996,0.023615633604101606,0.24557575051922492
41,lforearm,0.010377037524623295,0.022795236966791838,0.2459873481347414
42,lforearm,0.007468196832828344,0.02225639600656525,0.24573449049080487
43,lforearm,0.0038913591701435074,0.02195843069877711,0.24417849808557757
44,lforearm,0.0035396309395495373,0.022111205946511024,0.24489162834574324
45,lforearm,0.00034023703708345454,0.017760311825447805,0.24457582338280198
46,lforearm,-9.9780887350992e-05,0.01358799281641405,0.24627089480218328
47,lforearm,0.00019641824318256118,0.009246557855157465,0.2479903532566345
48,lforearm,0.003237209649066486,0.00697486367237583,0.2498246962387195
49,lforearm,0.006757023479222149,0.00556833862769929,0.25261010881585266
50,lforearm,0.010827034175196926,0.00612293693487164,0.2546925153761871
51,lforearm,0.011031276206978025,0.005220549012986386,0.256649509210815
52,lforearm,0.009198055646974956,0.004797469761000533,0.25578091036963785
53,lforearm,0.007295537539639171,0.004372453422924761,0.2543845280173986
54,lforearm,0.0033361029263269393,0.005484522300670906,0.25145883151633336
55,lforearm,-0.0031124200690634263,0.003839974495797426,0.24570214604285398
56,lforearm,-0.007768526723548053,0.0027956235212007793,0.2402494190399535
57,lforearm,-0.011008230995467105,0.0054093007981644015,0.23454170437948962
58,lforearm,-0.01258967813249047,0.008874689364885653,0.23057215793364172
59,lforearm,-0.01267155422843888,0.015213937173921128,0.22846247554634586
60,lforearm,-0.012122812571811956,0.020301728575474083,0.22667332281998354
61,lforearm,-0.009875447536184842,0.023707307719879035,0.2278307455116139
62,lforearm,-0.00938955295747855,0.02531456121093162,0.22866489171363308
63,lforearm,-0.008038109811559765,0.02454554921549581,0.2299334694511125
64,lforearm,-0.0073233391600764225,0.023267390624198355,0.23151486510657648
65,lforearm,-0.00513501257997305,0.019131662106843226,0.23525731813303827
66,lforearm,-0.0032339781221051855,0.014627870843360521,0.23955807555190067
67,lforearm,-0.0007071216984530643,0.009746631977322867,0.24529528871429368
68,lforearm,0.000690246596477026,0.004464544165807808,0.2507269600760061
69,lforearm,0.0012027493958928492,-0.0009261266575747631,0.254207928609683
70,lforearm,0.00572303705096569,-0.0024105255314867706,0.2573489753647042
71,lforearm,0.006884307464826087,-0.00285877252659633,0.25896469223250557
72,lforearm,0.00860184029996712,0.0010795158108720584,0.2601993575299536
73,lforearm,0.008720871411423067,0.0030587991749196995,0.2604894055179936
74,lforearm,0.00877653136507596,0.0032530098789226025,0.2603136296391782
75,lforearm,0.007485482776822247,0.006141481596612831,0.2585271827863891
76,lforearm,0.005124439131014125,0.009162853243823746,0.2560722699695125
77,lforearm,0.0016198616269055,0.013817844400151533,0.25393835333744963
78,lforearm,-0.001300846865008698,0.013984911678345983,0.2501998640687761
79,lforearm,-0.004598480153364115,0.01886376426149631,0.24778821125847494
80,lforearm,-0.007945646393056671,0.021043533468480962,0.24560272959932666
81,lforearm,-0.006994072110981811,0.026144142108021323,0.24406976125184054
82,lforearm,-0.007004441816995749,0.031492406779467706,0.24291975858224965
83,lforearm,-0.0032804462504879423,0.035503404710008575,0.24419285212312072
84,lforearm,-0.0008848302378779704,0.03657927538956155,0.2455345250165422
85,lforearm,0.001058311466343595,0.0348878620356342,0.24899670283392417
86,lforearm,0.0020938681568766215,0.029448624156872553,0.25189165021304677
87,lforearm,0.002466612386477232,0.02237616536511543,0.2568459232717114
88,lforearm,0.004079845578811414,0.011561447081580464,0.26060675001749284
89,lforearm,0.0053048474113592675,0.0011227299093109202,0.26352638015205865
90,lforearm,0.009924726052049165,0.0005708087015262571,0.2656962854693421
91,lforearm,0.008701868502425214,0.0026463596090516035,0.26515875539660644
92,lforearm,0.010189837411341121,0.0077554581660109635,0.2636007841030318
93,lforearm,0.008896055613101847,0.017290600842128728,0.2607655824069248
94,lforearm,0.0049491320178798315,0.025056177725263137,0.25593142251731377
95,lforearm,0.002125110057254756,0.034241030625919204,0.2485955772355157
96,lforearm,-0.00021065765031809403,0.03628889688245565,0.2426295769216839
97,lforearm,-0.0039128571073069746,0.03757485953439452,0.23675102357124944
98,lforearm,-0.005034683050154823,0.039388417207307146,0.23204087395572132
99,lforearm,-0.0066740391502156104,0.03760206743786752,0.22840083592063842
100,lforearm,-0.0077959792627022295,0.03705129913595752,0.22639059061875935
101,lforearm,-0.007003226392830603,0.03623097322615647,0.22745113562369018
102,lforearm,-0.008087772827812742,0.03528522070656714,0.22888703007969027
103,lforearm,-0.009235643864185683,0.03271115122550433,0.23207902622195242
104,lforearm,-0.008769158240489322,0.03329115635721437,0.23404760125366955
105,lforearm,-0.009573159365231107,0.031149337808389726,0.2346543622355315
106,lforearm,-0.007588889747654315,0.029407392019341158,0.23712843224387659
107,lforearm,-0.004928552701117833,0.03188481603518239,0.23984414214092548
108,lforearm,-0.002789313760039505,0.035206682197582086,0.2418808033644871
109,lforearm,-0.0009709814836528774,0.037817604813529575,0.24315813035257663
110,lforearm,0.00018018055869158112,0.04340726129642295,0.2448774263268635
111,lforearm,0.000454869267700983,0.04499349606628999,0.2465420491675999
112,lforearm,0.0030468259815025767,0.04656275061933706,0.24933025450867788
113,lforearm,0.009231239697992832,0.04664874486211512,0.2539290481919121
114,lforearm,0.011510216823618538,0.042898790350241175,0.258936464397245
115,lforearm,0.01540461605997942,0.042966577994682016,0.26290997033201813
116,lforearm,0.020105629999612476,0.04505691329126488,0.2658418804041952
117,lforearm,0.023251824348703695,0.052922867005892806,0.266871760990415
118,lforearm,0.030199038256908242,0.06035057182548323,0.26650047357681983
119,lforearm,0.03687506657420646,0.0739140123940133,0.2654962502546976
120,lforearm,0.04552986058579721,0.0837882706438858,0.26362905188501223
121,lforearm,0.05443167599767604,0.09341456521438653,0.2603583802797304
122,lforearm,0.062379343900301136,0.09907703985124067,0.25806897377167715
123,lforearm,0.0670790975311241,0.10447970405849674,0.2536877969056951
124,lforearm,0.06787294219033768,0.10728893696563165,0.24978951831911247
125,lforearm,0.06575935919014067,0.10828354646815323,0.24725585598879823
126,lforearm,0.06272949265473163,0.1059823411859349,0.24703941303081992
127,lforearm,0.06388421775247369,0.1046434670051193,0.24750640917356181
128,lforearm,0.06225550234303298,0.10284232176805805,0.24789357067858703
129,lforearm,0.06296174013732381,0.09896145905415482,0.25217029718395384
130,lforearm,0.06187625818171445,0.09703260523737905,0.2543884684822507
131,lforearm,0.05756532089932548,0.08945989987542396,0.2575402818162291
132,lforearm,0.05302075287964954,0.08402657281046069,0.2598757269674817
133,lforearm,0.046758337877395306,0.0761918765150908,0.26152077464404433
134,lforearm,0.04133325088265272,0.07211878700291918,0.26067902773672447
135,lforearm,0.0331231059586406,0.06792455794640925,0.2572418033268132
136,lforearm,0.025584313318450458,0.061859487306191965,0.2540141585538368
137,lforearm,0.017191818516449936,0.05683527297759886,0.24929205435288
138,lforearm,0.008717801125232544,0.049356105188307076,0.24525648969240485
139,lforearm,0.0016786149282641827,0.04555997181389561,0.24046662712500777
140,lforearm,-0.0020300683855658808,0.03778171307400838,0.23626577583729086
141,lforearm,-0.006429073149491746,0.031223510983633046,0.23331485310626965
142,lforearm,-0.006348971833300715,0.02798489074495191,0.23419480475876128
143,lforearm,-0.0039444166516360984,0.02563583262256086,0.2399285682062557
144,lforearm,0.0016072554437278203,0.026790752797844417,0.24522189652718507
145,lforearm,0.009559191348753049,0.03165247470706977,0.2544022088026593
146,lforearm,0.017342568933914088,0.034997443673606625,0.26180368527679054
147,lforearm,0.02303900377434051,0.03958620548496181,0.266007469530099
148,lforearm,0.03113458820145984,0.04164773356760704,0.2702985804551613
149,lforearm,0.027484435931962425,0.04019607153640019,0.2715771692399694
150,lforearm,0.024738880936579305,0.03708989933389676,0.2709418266861142
151,lforearm,0.01880617486949615,0.030544070273769954,0.26925135648678555
152,lforearm,0.014761019179561838,0.02804094765098807,0.26516867566448593
153,lforearm,0.012398090732186173,0.03041022775423811,0.2607203033959757
154,lforearm,0.011210059187343566,0.03127702610443799,0.2570266716424118
155,lforearm,0.014347222876631344,0.038704123233159055,0.2574794984704436
156,lforearm,0.018110950895768627,0.04459701675694819,0.25961311781968743
157,lforearm,0.024084240531026493,0.050177351641028024,0.2632467316420432
158,lforearm,0.029705130758032397,0.05197515920508068,0.26692982463807
159,lforearm,0.03053134249155573,0.04919267233681905,0.2696106365130158
160,lforearm,0.030063258780773025,0.044414066711159744,0.27222000829336157
161,lforearm,0.02585467749944831,0.03556142735525234,0.2741351537627886
162,lforearm,0.022527813911395397,0.025877158814046616,0.2752072050912848
163,lforearm,0.01880539737844092,0.016362960340430766,0.27311134283300686
164,lforearm,0.015122593760009975,0.009439553139742533,0.27119755338550466
165,lforearm,0.00622842169840547,-0.0024714563537466,0.26239754413645844
166,lforearm,-0.0022786635410948636,-0.012652048796023689,0.2531804108429323
167,lforearm,-0.008017983561185438,-0.02493761276806732,0.2432889204945699
168,lforearm,-0.0110738490536013,-0.03295929948933812,0.2341957601592218
169,lforearm,-0.012905823848814862,-0.04243049194814445,0.22772208318155326
170,lforearm,-0.01109512640272331,-0.04549041014621867,0.22532125334591271
171,lforearm,-0.009514358478844104,-0.0534131076934328,0.22443876200736032
172,lforearm,-0.003788257508984566,-0.06476013229440956,0.22097887491794319
173,lforearm,-0.00037128611839076786,-0.0564618814514785,0.22614592207903442
174,lforearm,0.00011605677373378864,-0.06941925238754272,0.22428971114757873
175,lforearm,-0.00011500329691133127,-0.060815318559100565,0.23327393716129527
176,lforearm,-0.005587344466210217,-0.059075246128188236,0.23475280087407696
177,lforearm,-0.003839465140970985,-0.05566615793128341,0.23790135714037985
178,lforearm,-0.006874299210108459,-0.05169451491558448,0.2369359480361918
179,lforearm,-0.008246149024602481,-0.04906392520031852,0.23562360385667586
180,lforearm,-0.005459845384494302,-0.03663822337527699,0.2412173516740443
181,lforearm,-0.008443660680949025,-0.025844821622666138,0.2422809845350496
182,lforearm,-0.0043556353541722576,-0.015960413645490366,0.2477241486399688
183,lforearm,-0.002161487387498079,-0.009825471441824062,0.24932238917610108
184,lforearm,-0.002293373276059135,-0.009901214226886619,0.25169881314462117
185,lforearm,0.0027916487057738637,-0.007006891732064639,0.2551948438509147
186,lforearm,0.0008285100661056394,-0.011819556987260667,0.2563199304317793
187,lforearm,0.0063293124337630985,-0.011584027538042154,0.26033336559897113
188,lforearm,0.006554866521407257,-0.008807262242809064,0.26189144397580794
189,lforearm,0.011606671771833665,-0.009501469784545958,0.26203143009231966
190,lforearm,0.01345892598218619,-0.0047316945011918405,0.263244211716556
191,lforearm,0.017463493021205298,0.001335265374675149,0.2656224214945933
192,lforearm,0.01869501068216789,0.009542299841543457,0.2672757416174043
193,lforearm,0.02298842452099445,0.01569385288928146,0.27127203886477114
194,lforearm,0.029868412918532164,0.021001947346069503,0.2741107424633118
195,lforearm,0.02753658371405819,0.01815622732228261,0.2738416686506359
0,lshoulder,0.0,0.098,0.1
1,lshoulder,0.0,0.098,0.1
2,lshoulder,0.0,0.098,0.1
3,lshoulder,0.0,0.098,0.1
4,lshoulder,0.0,0.098,0.1
5,lshoulder,0.0,0.098,0.1
6,lshoulder,0.0,0.098,0.1
7,lshoulder,0.0,0.098,0.1
8,lshoulder,0.0,0.098,0.1
9,lshoulder,0.0,0.098,0.1
10,lshoulder,0.0,0.098,0.1
11,lshoulder,0.0,0.098,0.1
12,lshoulder,0.0,0.098,0.1
13,lshoulder,0.0,0.098,0.1
14,lshoulder,0.0,0.098,0.1
15,lshoulder,0.0,0.098,0.1
16,lshoulder,0.0,0.098,0.1
17,lshoulder,0.0,0.098,0.1
18,lshoulder,0.0,0.098,0.1
19,lshoulder,0.0,0.098,0.1
20,lshoulder,0.0,0.098,0.1
21,lshoulder,0.0,0.098,0.1
22,lshoulder,0.0,0.098,0.1
23,lshoulder,0.0,0.098,0.1
24,lshoulder,0.0,0.098,0.1
25,lshoulder,0.0,0.098,0.1
26,lshoulder,0.0,0.098,0.1
27,lshoulder,0.0,0.098,0.1
28,lshoulder,0.0,0.098,0.1
29,lshoulder,0.0,0.098,0.1
30,lshoulder,0.0,0.098,0.1
