frame,body_part,x,y,z
38,lhand,0.05166794858235734,0.18821252738075345,-0.0738919893142386
39,lhand,0.053415621720595566,0.18556796261377073,-0.07494597225963083
40,lhand,0.054266407517393714,0.18397112145108205,-0.07590347023823156
41,lhand,0.054046169449319864,0.1829232632307581,-0.07723343803519848
42,lhand,0.05344279081161399,0.18227352935420724,-0.07913279253617996
43,lhand,0.0537028739580966,0.18161456411022225,-0.08046519472803547
44,lhand,0.054581836434240374,0.1819281942472628,-0.08136825925470761
45,lhand,0.05544833748528695,0.18162636585613184,-0.08268522087912025
46,lhand,0.055659383088079904,0.18213636997909766,-0.08354531982759003
47,lhand,0.05778226665556209,0.18130673266951702,-0.08360345189682179
48,lhand,0.0589083786423603,0.18079020168213175,-0.08354667791213163
49,lhand,0.06192866831904936,0.178694836309,-0.08293005195674608
50,lhand,0.06473582140116609,0.17664804669617734,-0.07945047910744366
51,lhand,0.07384314979326134,0.17183307300623665,-0.07251140319433365
52,lhand,0.08522810542706198,0.16534504727644236,-0.059073634436514505
53,lhand,0.09976376088799895,0.15605547418632423,-0.03936720964328572
54,lhand,0.11411656440217059,0.14342300632872745,-0.012759857780764192
55,lhand,0.12724072250034882,0.12921420358407662,0.020123657943617364
56,lhand,0.1391652864610033,0.11075830004179513,0.05731199326164466
57,lhand,0.1416969275552082,0.09379967798488138,0.09255528303669261
58,lhand,0.1367880957395577,0.07745906550617665,0.11955137769172298
59,lhand,0.12723659186039515,0.06552880967699201,0.1366097696608225
60,lhand,0.1171397635264678,0.05697512824187449,0.14649156999597873
61,lhand,0.1122886459032253,0.05106136971107325,0.15000913653271117
62,lhand,0.10916945940610434,0.04710674701960933,0.1490889522378138
63,lhand,0.10726718605436686,0.04410069903556324,0.14840298310591193
64,lhand,0.1093272948751535,0.044475409161089885,0.1472996316448218
65,lhand,0.11108680581021621,0.04299283468234852,0.1471712379642145
66,lhand,0.1138916413740283,0.046140735080539216,0.14862350519609976
67,lhand,0.1126350374350174,0.04800064562935087,0.1473526290987635
68,lhand,0.11021089770281652,0.05142485303173791,0.1443377530022673
69,lhand,0.10635160257050567,0.051969009935645405,0.1394900131393591
70,lhand,0.10024718218707572,0.05608899335184378,0.13650516341266644
71,lhand,0.09859982012903871,0.058342609534604295,0.13222582718837766
72,lhand,0.09635975852573068,0.0605332419494541,0.12979891215890327
73,lhand,0.08903774204393167,0.06690600947037126,0.12854401769332596
74,lhand,0.08585625324688928,0.0751038693101712,0.13685282157314943
75,lhand,0.09154907648869011,0.07657746417439962,0.14605935208379284
76,lhand,0.10433557464839108,0.07558092413209364,0.1619539242363901
77,lhand,0.11457711867122748,0.07741954532191112,0.17928733804953578
78,lhand,0.12695751611383624,0.07271092127477807,0.1914710077026586
79,lhand,0.13122453337773582,0.07266571226524647,0.19574017348361492
80,lhand,0.1343221511174534,0.06753413482197057,0.19503281699291816
81,lhand,0.13416956168298683,0.06135587871380236,0.19325800722175127
82,lhand,0.13734397281220698,0.049236142852344136,0.19400977465007246
83,lhand,0.14166585025700057,0.037218097051245305,0.1936366716097031
84,lhand,0.14739923249686357,0.028201179398282733,0.19449842904928388
85,lhand,0.15195784519640607,0.020748421174460414,0.19987400560008758
86,lhand,0.15215469250588762,0.017123574665245944,0.2023455935552758
87,lhand,0.15015045986992567,0.016255660939088014,0.19853288903420602
88,lhand,0.1462945926999223,0.022609255349270052,0.18693398871501282
89,lhand,0.14070165390047498,0.03295193873400788,0.1751982337882501
90,lhand,0.13276182632039588,0.042597971754251354,0.16431659379813995
91,lhand,0.12754780206254746,0.0502278499429826,0.1530620311788797
92,lhand,0.1225874150867948,0.057131650382761294,0.14205657863695748
93,lhand,0.11950668537040027,0.06110728888351196,0.13199046855068253
94,lhand,0.1155387262245434,0.06702290644980312,0.12235353095284017
95,lhand,0.11672413431722398,0.06863228627276505,0.11238559927656538
96,lhand,0.12267596535429245,0.07153234235777861,0.10194012879331384
97,lhand,0.12505948646242743,0.07421204141714528,0.08628791306068911
98,lhand,0.13138214238638524,0.07563172779984728,0.07195967288109185
99,lhand,0.1331187000308335,0.07990561704555191,0.053068301217154626
100,lhand,0.13577483873313093,0.08110140417765438,0.03984792074986916
101,lhand,0.13298209006515227,0.08165276874185395,0.03179029384175602
102,lhand,0.13133404743706129,0.08171712821486501,0.02795677880513886
103,lhand,0.13027688314459496,0.08232506755480834,0.025795321271787953
104,lhand,0.12841090319851814,0.08171407188849306,0.029070206468917132
105,lhand,0.12823783653484078,0.07977104740818192,0.03580587224218571
106,lhand,0.1286980507215829,0.07785680041234008,0.04376140433120791
107,lhand,0.1286664507257828,0.0766091671483543,0.05408184443295186
108,lhand,0.12888366934747078,0.07445980455893761,0.06528982709943236
109,lhand,0.12640637585325448,0.07235327756279798,0.07581626431026396
110,lhand,0.12106303775635743,0.0691521938559242,0.08564026055725764
111,lhand,0.12057539955450636,0.06387014460358377,0.09486567883465157
112,lhand,0.12344340253314678,0.057949277323507145,0.10975671722966175
113,lhand,0.12946990337076258,0.04961442695626443,0.12746641826037938
114,lhand,0.13356355495695982,0.041479334172149884,0.14631906842181774
115,lhand,0.13372091830182362,0.03353661967633473,0.16337437204545507
116,lhand,0.13841936408810845,0.02479098091069798,0.17547702480827035
117,lhand,0.14126282983611999,0.022553050532216443,0.18349110202501734
118,lhand,0.144095008405852,0.022032461810201437,0.18452084708439126
119,lhand,0.14594364541669155,0.03181514616580343,0.1828446883440616
120,lhand,0.15000718656589526,0.04082767709775986,0.17522221893917406
121,lhand,0.15165122233517792,0.052464400577674986,0.16940092252584893
122,lhand,0.15084614520111778,0.06741902007399736,0.1669745974446107
123,lhand,0.1408532241950028,0.07122046067321952,0.16443140511035734
124,lhand,0.1286090205644468,0.07570705365900082,0.15825110919962665
125,lhand,0.12046171123300858,0.07356077496936411,0.15109501144126314
126,lhand,0.11700524373780274,0.07184962650134186,0.13911362378660283
127,lhand,0.1151940416303902,0.07331273731619405,0.13009746413285375
128,lhand,0.1097804812215935,0.07220550033119556,0.1265418890771952
129,lhand,0.10392754633351471,0.07137158555440606,0.11729296117866934
130,lhand,0.10553167380009187,0.07170941099340117,0.10568665367217402
131,lhand,0.10403982769377512,0.0663181142128744,0.0901760764705233
132,lhand,0.09859341118263656,0.06924654355094016,0.07357908926529504
133,lhand,0.09461130715381615,0.06894066533080466,0.05808958036783108
134,lhand,0.09094405677992082,0.07071481744705563,0.048114692162524064
135,lhand,0.08963357731888816,0.0752867550517652,0.038984408412524936
136,lhand,0.0906970639658786,0.0785483792104921,0.032846622687206284
137,lhand,0.09352752581789825,0.08380261397263256,0.028565288054402765
138,lhand,0.09627571731269591,0.08672067466702718,0.021091358329489412
139,lhand,0.09872404355398465,0.0931724918337393,0.013180661502045294
140,lhand,0.10169282161940665,0.09734221901475634,0.007889085570864408
141,lhand,0.10519383490792393,0.09914092578739064,0.0024316105397870764
142,lhand,0.10938131397977445,0.10207122682715983,0.0005567869879258958
143,lhand,0.11218232014681578,0.10368904121844398,0.00037654060803063286
144,lhand,0.11352702013403518,0.10416272493254958,0.000880376207656597
145,lhand,0.11546073668411048,0.10469719411199536,0.0021945758321727546
146,lhand,0.11738688464265268,0.10327564118664975,0.006155920526632527
147,lhand,0.12046048192046711,0.09991666893035402,0.010088360979783181
148,lhand,0.12826832675463187,0.0923644448126118,0.021350817240080432
149,lhand,0.133763209120949,0.08391865950385444,0.036794866843286
150,lhand,0.13466323274365222,0.07463511753969225,0.05361427934678552
151,lhand,0.14006114996549635,0.06703272180654467,0.06681168353196518
152,lhand,0.1448585321572849,0.05738579345229425,0.07797686656242195
153,lhand,0.14359422097403207,0.04814787557773634,0.0900607912224971
154,lhand,0.14150013653821616,0.041899812570700426,0.09923884818716336
155,lhand,0.1393057754777702,0.0351751367949507,0.10484149606659474
156,lhand,0.13094704652038597,0.03337933362409956,0.10903294010272582
157,lhand,0.12721254375288435,0.029934815817226623,0.10832096637602046
158,lhand,0.12066576450588808,0.028997461530528165,0.10893955159291611
159,lhand,0.11781731814114378,0.029890909649416597,0.11651607779426067
160,lhand,0.11860461467779185,0.029786897009149882,0.1259920459481529
161,lhand,0.1159283068590298,0.031034625955224743,0.1354465264735143
162,lhand,0.11697776108455378,0.03781975740081597,0.13935758496565265
163,lhand,0.12016047281224232,0.03860596790836028,0.14085518395017788
164,lhand,0.11377484083591106,0.046477856632976905,0.13916882458778365
165,lhand,0.11387280355950531,0.04818918213017932,0.1349122665660269
166,lhand,0.10591248540113521,0.05238516790692897,0.1330579694461944
167,lhand,0.09824209172888856,0.062174185126201084,0.13070225712551742
168,lhand,0.09644894327558677,0.06553101011583995,0.1267112950606838
169,lhand,0.08766603267363317,0.07323894839877929,0.12907617309798378
170,lhand,0.0849929802227965,0.07524150114854473,0.12958812225179056
171,lhand,0.07643273827953205,0.07811800701009759,0.12532786492030829
172,lhand,0.07455629486390597,0.07502268672126512,0.12176689731222552
173,lhand,0.07517800000493212,0.07232755878899422,0.11071706269738119
174,lhand,0.07496176366219044,0.07489281892624615,0.10062836381307291
175,lhand,0.07814580573569443,0.08130607888379977,0.09745065370197104
176,lhand,0.07967932946852202,0.0917702108289344,0.09828836081464737
177,lhand,0.07631733918068842,0.09065294128608428,0.10448426502152287
178,lhand,0.0731044215550505,0.09419215801809673,0.1057715730876623
179,lhand,0.07265988046828373,0.10429015661130164,0.1161902788612282
180,lhand,0.07301449139020497,0.11815396611910926,0.11812983237323854
181,lhand,0.07379775308272558,0.1279768530480411,0.11244407425881288
182,lhand,0.08966900624216685,0.12385859569303184,0.10261401110617721
183,lhand,0.12003095606918943,0.12158383048113185,0.08802800286547556
184,lhand,0.1762595353814584,0.1314040033344266,0.0999937565035887
185,lhand,0.22180063405877642,0.1301983995287874,0.12455965036219611
186,lhand,0.24804939557735645,0.08839287569541264,0.1597417566891054
187,lhand,0.24608746660276293,0.058119607587272436,0.18033026612753386
188,lhand,0.22253606299830353,0.019522713504055364,0.18420272351077827
189,lhand,0.18700414187159672,-0.004653389235767184,0.17174534691918908
190,lhand,0.16472788820362194,0.0002989019577384344,0.14729776535584566
191,lhand,0.1545508902546682,0.012254961931919314,0.12652819994930387
192,lhand,0.14283222365109685,0.024888328588112046,0.101369183302882
193,lhand,0.13868960065650537,0.0359399574956554,0.07741168389832952
194,lhand,0.13025406278514137,0.03829741743852175,0.058847601135578395
195,lhand,0.12520585907980808,0.04900814190422457,0.042409183235041094
0,lforearm,-0.013704637319883776,0.14541045321527585,0.005302162411432207
1,lforearm,-0.015471364046479238,0.14575049324895087,0.005754399474735189
2,lforearm,-0.014262813135281615,0.14556205523987326,0.004890675600313046
3,lforearm,-0.01608856212596418,0.1448519711275923,0.005933816188587945
4,lforearm,-0.015790104366042175,0.1442747183852294,0.005322756595237052
5,lforearm,-0.01597860064284168,0.14399548953180755,0.005229074815327292
6,lforearm,-0.01698415506831501,0.14351921494927306,0.004622878186578888
7,lforearm,-0.017629846306593228,0.1436782334330206,0.0047119835659493875
8,lforearm,-0.018122050071652452,0.143318695227773,0.004384150584760771
9,lforearm,-0.018830355154817853,0.14290359522922874,0.004334510629170174
10,lforearm,-0.019723097528696082,0.14262628240408612,0.0045786216406469155
11,lforearm,-0.020654129093694962,0.14206314749305277,0.004970598202365117
12,lforearm,-0.021403054189738174,0.14174631952309102,0.005166166585215307
13,lforearm,-0.02209569697905462,0.1413044116377852,0.005432198367762403
14,lforearm,-0.02243461965511463,0.14115249596595736,0.005706897204115144
15,lforearm,-0.02266765393461287,0.14141103013162767,0.006126829943401066
16,lforearm,-0.02293771550611952,0.1418866922450877,0.006669874359864214
17,lforearm,-0.022978118301993228,0.1425433827990213,0.0072806222084197125
18,lforearm,-0.02271132365380911,0.14290579302026465,0.007420702702326004
19,lforearm,-0.02229095313923513,0.14340117151090495,0.007716114199989618
20,lforearm,-0.022571167319027072,0.14373254437329522,0.007972899636424322
21,lforearm,-0.022432972996393654,0.1440611669745282,0.008179567860338063
22,lforearm,-0.022335113644139145,0.14433903391776615,0.008603109587422095
23,lforearm,-0.02245498725903196,0.1445809796586088,0.008863226969530333
24,lforearm,-0.02206627599536945,0.14497489983457743,0.009122099442158124
25,lforearm,-0.0221095589662661,0.14517091720307418,0.009400884469878482
26,lforearm,-0.021933743792232775,0.1453465802360756,0.009819906299641815
27,lforearm,-0.021910174939238664,0.1455558020638859,0.010008212661599694
28,lforearm,-0.022095485957349083,0.1457943607170889,0.010396984664297004
29,lforearm,-0.02215863987865919,0.14588010337338742,0.010272976721729499
30,lforearm,-0.022034768643590077,0.14626258757517796,0.010491624987162163
31,lforearm,-0.022002394546706085,0.14634419516029917,0.010107675077636408
32,lforearm,-0.021970688096581575,0.14666891478640362,0.009956314729606189
33,lforearm,-0.02144501011162813,0.14714551840713996,0.009587448007787297
34,lforearm,-0.021119319280030725,0.14714306062464078,0.009144034466544756
35,lforearm,-0.01995385400011723,0.14718850581178103,0.008277616984858252
36,lforearm,-0.018119050569342206,0.14704640334422492,0.007898632343784337
37,lforearm,-0.016843795062494126,0.14651285109146484,0.007255031301250742
38,lforearm,-0.016168467104951227,0.14616976162333342,0.007090617463116622
39,lforearm,-0.0148788697026013,0.14518632091227357,0.006495674909618845
40,lforearm,-0.01372610921243464,0.14461440637608552,0.006289148045118251
41,lforearm,-0.013099879467642492,0.14405698742132172,0.00588321200842902
42,lforearm,-0.012545203005812938,0.14344719845544893,0.00492464846749445
43,lforearm,-0.011770290761191626,0.14299833800694894,0.004090151435218653
44,lforearm,-0.01024630289449875,0.1430237126253003,0.0035511766173546566
45,lforearm,-0.008677979783032684,0.14290196241312422,0.0028471927446945405
46,lforearm,-0.007440770314477646,0.14263785047119393,0.00239531991399132
47,lforearm,-0.006032372465003017,0.1426296109575161,0.0021830806510976103
48,lforearm,-0.0052846552883157325,0.14288657104662855,0.002302727109992811
49,lforearm,-0.004444426620820117,0.14272034105868353,0.002087615787493932
50,lforearm,-0.005239164897042335,0.14380142816581518,0.003929114424739283
51,lforearm,-0.0043560159559909925,0.14486066608528586,0.0054945944355279525
52,lforearm,-0.005305129938703398,0.1454857827710262,0.006781488206090536
53,lforearm,-0.0026559377632328278,0.1487045372719162,0.009456231875147589
54,lforearm,0.003989478252222236,0.15291784366338632,0.013875170892056393
55,lforearm,0.016835346679324324,0.156383339190117,0.02034402452211871
56,lforearm,0.03873511269895023,0.1553230774071244,0.028066119711445098
57,lforearm,0.060264274784213256,0.15097929590967488,0.03753913717971179
58,lforearm,0.07891699608549535,0.14297580448453237,0.046846171609125395
59,lforearm,0.09121614637609458,0.1346624176568529,0.05384125174178836
60,lforearm,0.09881088501472961,0.12687798145313553,0.05871228231993035
61,lforearm,0.1041911603469708,0.12162775000748062,0.061226368842919085
62,lforearm,0.10597361519782789,0.11809898897598059,0.06033392180487521
63,lforearm,0.1079330364659506,0.11474192848602692,0.059313468392861654
64,lforearm,0.10685508533190087,0.11578861662678214,0.058779155281778156
65,lforearm,0.10794213592373193,0.1156942161076822,0.05980882434322744
66,lforearm,0.10619809533032983,0.1186753465037919,0.0614047573865107
67,lforearm,0.10582410408350068,0.12032588593915142,0.0598870312518769
68,lforearm,0.1020245618937119,0.12323463415998728,0.05656585649336482
69,lforearm,0.0990800935295072,0.12613080582744887,0.053613855896443796
70,lforearm,0.09349227361079065,0.1315860090232316,0.051757633316915214
71,lforearm,0.09412096305249783,0.1362951570697014,0.049576519012979436
72,lforearm,0.09528593335041016,0.13829522916321943,0.04685622627729012
73,lforearm,0.09330363432372983,0.14096767135139326,0.0423800057394987
74,lforearm,0.09673301465720593,0.14381440090445222,0.04691884563362629
75,lforearm,0.1029492045424677,0.14216181738676537,0.053883943567113166
76,lforearm,0.11393273345322569,0.13772631944257127,0.06722584571352054
77,lforearm,0.1208348082165006,0.13153753529697695,0.07948931967237205
78,lforearm,0.1319557521361224,0.12060731478457634,0.0884733951868282
79,lforearm,0.13603024579991707,0.11562139585881676,0.09057705768767715
80,lforearm,0.140763166064012,0.10841474823933597,0.08913258172792664
81,lforearm,0.14326200159602911,0.1021791834123786,0.08753025856468014
82,lforearm,0.14831781122483484,0.09130356847809093,0.08895035258144597
83,lforearm,0.15069109033051434,0.08112710533959056,0.08914694005289023
84,lforearm,0.15220058358696056,0.07606562716956677,0.09147652350614316
85,lforearm,0.15755666789611195,0.0686211806121075,0.09689628401937037
86,lforearm,0.15739852179532243,0.06511344470071266,0.09940367973377356
87,lforearm,0.15798493400410318,0.06801656151653912,0.09760222184540177
88,lforearm,0.15348087234476987,0.0736580020268412,0.08559323063327513
89,lforearm,0.14548511130099273,0.08438577676857786,0.07391037893642836
90,lforearm,0.13523089733495236,0.0928628471132302,0.06236115622993464
91,lforearm,0.12375103150924348,0.10218205875271265,0.0519981463542936
92,lforearm,0.11299881590567692,0.11029134632594995,0.04200825919960087
93,lforearm,0.10294842616463754,0.1156927837672588,0.03363491660359205
94,lforearm,0.09194041427909393,0.12248462827470494,0.025944607272738493
95,lforearm,0.0844338166015757,0.12605990231137046,0.01971971752756481
96,lforearm,0.07731988474311208,0.13060655826539705,0.016029583601784164
97,lforearm,0.06605669925605467,0.13455948097257117,0.010101154758184433
98,lforearm,0.060048425790533606,0.13752504219186715,0.008648742141185856
99,lforearm,0.049763508219595416,0.1394823507988641,0.003772395642966331
100,lforearm,0.04649312989755531,0.14012825004068807,0.001479152688911356
101,lforearm,0.03951324088464851,0.13940819798875376,0.0025423653025292287
102,lforearm,0.03629570293451666,0.1378174047623872,0.0006066818843633304
103,lforearm,0.03395572447933646,0.1371228479000823,0.00035906110714355177
104,lforearm,0.03290969025013906,0.13705137346865523,0.0017779192766522872
105,lforearm,0.03526914960517061,0.13639545824795868,0.0029721203208072783
106,lforearm,0.03945575012186505,0.1363014831690015,0.004421947767364057
107,lforearm,0.044743045956825066,0.13567601226888334,0.005137691840056163
108,lforearm,0.05183084695863671,0.1340359948440773,0.006628959497106207
109,lforearm,0.05756195068465207,0.13319621063778816,0.008837684261485665
110,lforearm,0.06064738954860785,0.13039293883982558,0.011295893326257994
111,lforearm,0.07067127836842699,0.12559309531023205,0.013456687309216439
112,lforearm,0.08711754831596277,0.12260482304902942,0.023572855100834234
113,lforearm,0.1069152065635953,0.11620529001743554,0.0381103324087223
114,lforearm,0.12478589180942429,0.10891860539739659,0.05520121500204464
115,lforearm,0.13784192876018786,0.10194551284817897,0.0726505194640336
116,lforearm,0.1495356590954505,0.09376942872731273,0.08577769804557231
117,lforearm,0.15536312515810152,0.0927997085027474,0.09520659954246924
118,lforearm,0.15699923897381549,0.09274203917670801,0.09642321613295418
119,lforearm,0.15387326724116793,0.10104302549353504,0.09299937923688034
120,lforearm,0.14835107600386366,0.10737924741005989,0.08305006783485325
121,lforearm,0.13850014852326906,0.11534499963189836,0.0755892026719967
122,lforearm,0.12989796069189014,0.12787492908330028,0.07298621646793815
123,lforearm,0.12162379174803852,0.1314075907044649,0.0699046611653392
124,lforearm,0.11046507747845513,0.13650640737990938,0.06390175326610954
125,lforearm,0.10527256384073716,0.137488005410227,0.05830403690565948
126,lforearm,0.09537665745667294,0.13982375872189767,0.05057392903030947
127,lforearm,0.08936319639910875,0.1405828608661051,0.0421482611326761
128,lforearm,0.08138994845134487,0.14149809992491869,0.04098442836398074
129,lforearm,0.07086000119768283,0.1431905105346576,0.0355852795456332
130,lforearm,0.06644267794021655,0.1451041015597337,0.028144180046629927
131,lforearm,0.05639906462893618,0.1434191422286084,0.021522235399985226
132,lforearm,0.040634357998208734,0.14546927944646373,0.012273250381033551
133,lforearm,0.02883758245674593,0.1461734436182548,0.006742941801537269
134,lforearm,0.01956245893973469,0.14774870676343055,0.004548540960822953
135,lforearm,0.009556577032425163,0.14813737963061704,0.004227906856986527
136,lforearm,0.0060995293873968084,0.148675297555919,0.0036398414819892033
137,lforearm,0.0031918723397947823,0.14939699417278077,0.0070152210358316175
138,lforearm,0.0019617751239687387,0.14812907278878987,0.00492197098120041
139,lforearm,-0.00026635521920248735,0.14825190417935022,0.0034484423646564955
140,lforearm,-0.00020569699858945419,0.14740429243181805,0.0017213366114624679
141,lforearm,0.0016818318897534154,0.14613805609887248,0.0004093145198071496
142,lforearm,0.004615470870420509,0.14624851138550307,0.00034704054176713794
143,lforearm,0.006742107762274307,0.14621699498020743,0.001512115656112395
144,lforearm,0.007604251319941762,0.14548924039873948,0.0010926446858033206
145,lforearm,0.009250153070049007,0.14527758891752462,0.0018758317490068233
146,lforearm,0.01173713131085517,0.14513988444275866,0.0025409680996043987
147,lforearm,0.015847472251245855,0.14362328967126364,0.0015203924790962164
148,lforearm,0.027443459232307295,0.14195074581141848,0.0039409468047004875
149,lforearm,0.039810802340619254,0.14138511993008865,0.008544059740184781
150,lforearm,0.050549576750885776,0.13834259662500842,0.011260840008561063
151,lforearm,0.0653818161263819,0.13455796290332728,0.013982810252076067
152,lforearm,0.08010984957370196,0.12999763170285789,0.01913210291722918
153,lforearm,0.0911727891797355,0.1241860021284169,0.023745201584044806
154,lforearm,0.09805741035516381,0.1213943966984233,0.030530014930921376
155,lforearm,0.10600509608264402,0.11793447689522189,0.03434664976839148
156,lforearm,0.10849314947251142,0.11622537727793952,0.03446811500755524
157,lforearm,0.11139985494625762,0.11189684055498852,0.031121557034361272
158,lforearm,0.1111766879338576,0.110605885495211,0.03034184619690286
159,lforearm,0.11141956326111545,0.11159639023635415,0.03770711952624803
160,lforearm,0.11641439718254046,0.11157389102860893,0.04703847079944043
161,lforearm,0.11765930054187851,0.11180015116443061,0.055437182879512326
162,lforearm,0.11571823962804527,0.11436466122899218,0.05529299056215782
163,lforearm,0.11617765272343822,0.11498679869526147,0.05672625650176444
164,lforearm,0.1068933381421964,0.12141268844668363,0.05393397337511195
165,lforearm,0.10276162394633684,0.12529155522964025,0.05209117489465641
166,lforearm,0.09208327879694432,0.12643525391587693,0.04789398648321555
167,lforearm,0.08441519486443075,0.13345901675993715,0.04321019237863051
168,lforearm,0.07711263101914999,0.13374478462705564,0.037826192314011645
169,lforearm,0.0697963711809455,0.14407744320915286,0.04195473326467922
170,lforearm,0.06717339252885172,0.15148058184935598,0.04714031848804763
171,lforearm,0.061298542312851624,0.15835956096750065,0.04620885805988957
172,lforearm,0.06425879579859092,0.16314230096027946,0.050658081432854954
173,lforearm,0.05882437354949261,0.16630600448813843,0.048844855250510424
174,lforearm,0.0442660053413631,0.169766098558101,0.04599867138019824
175,lforearm,0.035277769971642635,0.17402740797309874,0.04752411445377641
176,lforearm,0.022958959132863752,0.17453143268775284,0.04480052218558478
177,lforearm,0.021444386997130735,0.17323367057146632,0.048834095607809824
178,lforearm,0.019507389980106232,0.1748523183353609,0.0461992414265473
179,lforearm,0.01638069080170144,0.17830755300967427,0.05075601117804797
180,lforearm,0.011965906562068144,0.1830979439904768,0.04754006256535759
181,lforearm,0.005891809983606017,0.1837967271919666,0.040329570526247846
182,lforearm,0.021835581328145018,0.18143092371926728,0.031821215175757964
183,lforearm,0.04225589165252354,0.1689301119200305,0.01993298973665346
184,lforearm,0.08695057501370843,0.15454365531570236,0.033540608277326786
185,lforearm,0.12579755882318666,0.13596037137387507,0.06391506279010865
186,lforearm,0.1545685900970579,0.10141727386966602,0.09634414277568708
187,lforearm,0.1600338737948815,0.08054014927606035,0.10948076608666735
188,lforearm,0.159958365930018,0.06380564827513084,0.10023481209516957
189,lforearm,0.1515609411067074,0.05714842209938561,0.08313454614587742
190,lforearm,0.13935326412309018,0.06471396301693348,0.05710690559789036
191,lforearm,0.1250691752943401,0.07729433205426331,0.038050643985182694
192,lforearm,0.1032935961920633,0.08920748110156675,0.016355639123400767
193,lforearm,0.08413808612024351,0.09760549078988001,-0.001004231393985533
194,lforearm,0.06365812508990963,0.0956079568460683,-0.013319157061771641
195,lforearm,0.04287922154512202,0.09764046604644928,-0.019111393510875874
0,lshoulder,0.0,0.0,0.1
1,lshoulder,0.0,0.0,0.1
2,lshoulder,0.0,0.0,0.1
3,lshoulder,0.0,0.0,0.1
4,lshoulder,0.0,0.0,0.1
5,lshoulder,0.0,0.0,0.1
6,lshoulder,0.0,0.0,0.1
7,lshoulder,0.0,0.0,0.1
8,lshoulder,0.0,0.0,0.1
9,lshoulder,0.0,0.0,0.1
10,lshoulder,0.0,0.0,0.1
11,lshoulder,0.0,0.0,0.1
12,lshoulder,0.0,0.0,0.1
13,lshoulder,0.0,0.0,0.1
14,lshoulder,0.0,0.0,0.1
15,lshoulder,0.0,0.0,0.1
16,lshoulder,0.0,0.0,0.1
17,lshoulder,0.0,0.0,0.1
18,lshoulder,0.0,0.0,0.1
19,lshoulder,0.0,0.0,0.1
20,lshoulder,0.0,0.0,0.1
21,lshoulder,0.0,0.0,0.1
22,lshoulder,0.0,0.0,0.1
23,lshoulder,0.0,0.0,0.1
24,lshoulder,0.0,0.0,0.1
25,lshoulder,0.0,0.0,0.1
26,lshoulder,0.0,0.0,0.1
27,lshoulder,0.0,0.0,0.1
28,lshoulder,0.0,0.0,0.1
29,lshoulder,0.0,0.0,0.1
30,lshoulder,0.0,0.0,0.1
31,lshoulder,0.0,0.0,0.1
32,lshoulder,0.0,0.0,0.1
33,lshoulder,0.0,0.0,0.1
34,lshoulder,0.0,0.0,0.1
