frame,body_part,x,y,z
112,lshoulder,0.0,0.0,0.1
113,lshoulder,0.0,0.0,0.1
114,lshoulder,0.0,0.0,0.1
115,lshoulder,0.0,0.0,0.1
116,lshoulder,0.0,0.0,0.1
117,lshoulder,0.0,0.0,0.1
118,lshoulder,0.0,0.0,0.1
119,lshoulder,0.0,0.0,0.1
120,lshoulder,0.0,0.0,0.1
121,lshoulder,0.0,0.0,0.1
122,lshoulder,0.0,0.0,0.1
123,lshoulder,0.0,0.0,0.1
124,lshoulder,0.0,0.0,0.1
125,lshoulder,0.0,0.0,0.1
126,lshoulder,0.0,0.0,0.1
127,lshoulder,0.0,0.0,0.1
128,lshoulder,0.0,0.0,0.1
129,lshoulder,0.0,0.0,0.1
130,lshoulder,0.0,0.0,0.1
131,lshoulder,0.0,0.0,0.1
132,lshoulder,0.0,0.0,0.1
133,lshoulder,0.0,0.0,0.1
134,lshoulder,0.0,0.0,0.1
135,lshoulder,0.0,0.0,0.1
136,lshoulder,0.0,0.0,0.1
137,lshoulder,0.0,0.0,0.1
138,lshoulder,0.0,0.0,0.1
139,lshoulder,0.0,0.0,0.1
140,lshoulder,0.0,0.0,0.1
141,lshoulder,0.0,0.0,0.1
142,lshoulder,0.0,0.0,0.1
143,lshoulder,0.0,0.0,0.1
144,lshoulder,0.0,0.0,0.1
145,lshoulder,0.0,0.0,0.1
146,lshoulder,0.0,0.0,0.1
147,lshoulder,0.0,0.0,0.1
148,lshoulder,0.0,0.0,0.1
149,lshoulder,0.0,0.0,0.1
150,lshoulder,0.0,0.0,0.1
151,lshoulder,0.0,0.0,0.1
152,lshoulder,0.0,0.0,0.1
153,lshoulder,0.0,0.0,0.1
154,lshoulder,0.0,0.0,0.1
155,lshoulder,0.0,0.0,0.1
156,lshoulder,0.0,0.0,0.1
157,lshoulder,0.0,0.0,0.1
158,lshoulder,0.0,0.0,0.1
159,lshoulder,0.0,0.0,0.1
160,lshoulder,0.0,0.0,0.1
161,lshoulder,0.0,0.0,0.1
162,lshoulder,0.0,0.0,0.1
163,lshoulder,0.0,0.0,0.1
164,lshoulder,0.0,0.0,0.1
165,lshoulder,0.0,0.0,0.1
166,lshoulder,0.0,0.0,0.1
167,lshoulder,0.0,0.0,0.1
168,lshoulder,0.0,0.0,0.1
169,lshoulder,0.0,0.0,0.1
170,lshoulder,0.0,0.0,0.1
171,lshoulder,0.0,0.0,0.1
0,larm,-0.010794257079156867,0.08533059415510422,0.11954053545715776
1,larm,-0.011308909135280524,0.0850446030273299,0.12047396924870585
2,larm,-0.010112311944295906,0.08517416249177712,0.12056107882334893
3,larm,-0.010579658017822914,0.0849138841025249,0.12138604168825096
4,larm,-0.010774808836744186,0.08464945893740493,0.12231657000854959
5,larm,-0.011395686217615131,0.08456168096796737,0.1223408913946424
6,larm,-0.01183518819166826,0.08458807574199405,0.12201007689350804
7,larm,-0.0120414493689589,0.08462587414965707,0.1217514081080466
8,larm,-0.0118532860037819,0.08463588643086409,0.12181573769683719
9,larm,-0.011899212569570565,0.08472584691391624,0.12143816284150984
10,larm,-0.01181257871469192,0.08472232761071269,0.121500037102484
11,larm,-0.011776262029162576,0.08475772525339963,0.12138005341652087
12,larm,-0.012016457882982867,0.08480939626322549,0.1210387628500364
13,larm,-0.012109797851960154,0.08480419915268071,0.12100618883433835
14,larm,-0.011825508402769715,0.08487363036704546,0.12088732368660271
15,larm,-0.011995498931927575,0.08480433555978162,0.12107115953650324
16,larm,-0.011868064008077068,0.08482264139272416,0.12106946808845193
17,larm,-0.011861959790311209,0.0847530737712585,0.12135109418899703
18,larm,-0.011775545891882783,0.08476574599093332,0.12134865250189068
19,larm,-0.011905964721065762,0.08464850408769854,0.12173795836789657
20,larm,-0.011983297316750902,0.08461433410891982,0.1218282871501212
21,larm,-0.012074055781343407,0.08455923928086104,0.12199102082151048
22,larm,-0.012236237003973994,0.08444070151016758,0.12235397283561997
23,larm,-0.012551787550516183,0.08434674429905867,0.12253300715556836
24,larm,-0.012986094119113285,0.08427046544822808,0.12257225147850104
25,larm,-0.013182684032949192,0.08419980656995511,0.12272158997258067
26,larm,-0.0131676860722038,0.0841797547261209,0.12280436180141471
27,larm,-0.013200304420209636,0.08423840977951351,0.12256775004417092
28,larm,-0.01306652315598915,0.08431209689542675,0.12236955052654423
29,larm,-0.013125052032813422,0.0843512457333888,0.12218692869984182
30,larm,-0.012945830153101271,0.0843689786565075,0.12222474074821493
31,larm,-0.012904156078683568,0.08428435169110103,0.1225674499485489
32,larm,-0.012874323845713883,0.08424102879585103,0.12274551577808082
33,larm,-0.012972187415175198,0.0842536328119754,0.12264304676387493
34,larm,-0.013193378349660775,0.0841199538530806,0.12300928618911641
35,larm,-0.013331193853890765,0.08403120739322656,0.1232528274270866
36,larm,-0.013490068909412973,0.0838235685042167,0.1239016205211594
37,larm,-0.013368531887588193,0.08367407996232608,0.12448650688845442
38,larm,-0.01370709772223194,0.08345843397649261,0.1250292707429875
39,larm,-0.013629516183587636,0.08333656787253688,0.12547369871847236
40,larm,-0.013571103252799139,0.0831915671242663,0.12597398540178112
41,larm,-0.013336304004908721,0.08301546555698754,0.1266502236045576
42,larm,-0.013352988298439152,0.08302277697759647,0.1266190273005788
43,larm,-0.013253973794063881,0.08304922631446351,0.12658603042286792
44,larm,-0.012947649482809699,0.08306705472255285,0.12668105160936396
45,larm,-0.01268507433899586,0.0830660453100061,0.12681005180469745
46,larm,-0.012352790051349162,0.08307944048731576,0.12692346066839658
47,larm,-0.012270383111510057,0.08310508502228742,0.12688193834687864
48,larm,-0.01208451820598344,0.08309610943504733,0.12699366940323653
49,larm,-0.01226804713990692,0.08308443298720918,0.1269467862826527
50,larm,-0.012254622976088314,0.08308331444898169,0.1269563620611368
51,larm,-0.012386277994623317,0.08322673287488168,0.1264489412864503
52,larm,-0.012922477257424955,0.08331196003153217,0.12591878144804158
53,larm,-0.012750522466013948,0.08344952659280298,0.12555889859370264
54,larm,-0.012966369652321256,0.08335266391044463,0.12576550078874557
55,larm,-0.0123464914534645,0.08350538530062689,0.12557485822450948
56,larm,-0.012802248038680181,0.08347019226859131,0.12546544608886712
57,larm,-0.012597901676068606,0.08362902469689448,0.12504277504597788
58,larm,-0.012685033416865586,0.08349409079267128,0.12544558521497418
59,larm,-0.011562643393866435,0.08351118260241569,0.12591999547123972
60,larm,-0.010653624768293022,0.08328667015502288,0.12700898792066906
61,larm,-0.008797204264038018,0.08330674928027729,0.12760885178764436
62,larm,-0.006583124341188964,0.08273296645099658,0.12985937798276861
63,larm,-0.0034486409151065394,0.08207171938861041,0.13212474527047222
64,larm,-0.00042139137377377676,0.08105371319449622,0.13478186011128804
65,larm,0.0028063273714632026,0.07979531676644294,0.13747648690485498
66,larm,0.004801202575097631,0.07839631189876847,0.14013255141099376
67,larm,0.006871739600567107,0.07700068992719665,0.14246563118359062
68,larm,0.008483641850991638,0.07570298097266022,0.14446058503444417
69,larm,0.010022897089647393,0.0745513503824916,0.14605753024625356
70,larm,0.010536570424821999,0.07359276312153513,0.14746306901406178
71,larm,0.011181113585156978,0.0727775397236383,0.14855997307534408
72,larm,0.011062441112451376,0.07199263962427445,0.14974275904736126
73,larm,0.009931932309314755,0.07226969608693898,0.14957926149620687
74,larm,0.008921958788355583,0.07290288420866732,0.14883878918961038
75,larm,0.005294370512827481,0.07435014990864483,0.14715589386351566
76,larm,0.0018913177033904678,0.07612125970690005,0.14451552981469196
77,larm,4.45671837736302e-05,0.07725821289301042,0.14255377745220066
78,larm,-0.0016845791012466294,0.07741865492510437,0.14222761443320742
79,larm,-0.0024111771005914814,0.07737372242606361,0.1422746885237325
80,larm,-0.0028887383608881155,0.07685215623501242,0.1431863381012648
81,larm,-0.003165975562961348,0.07662408356228577,0.1435704195753057
82,larm,-0.002834577068926203,0.07640669156556062,0.14397316154075152
83,larm,-0.0021304691903443924,0.0769166767937443,0.14311547461234045
84,larm,-0.0022948107604356892,0.07723719255875972,0.14253006989806194
85,larm,-0.0015145659796626813,0.07791810952509755,0.1413053796646443
86,larm,-0.0012043289159732466,0.07790039024268894,0.141348961733386
87,larm,0.0005644235970693112,0.07722427480630326,0.14261164134440796
88,larm,0.001876463822645416,0.076067024243577,0.1446088049902963
89,larm,0.0038898168600511847,0.07379708731799281,0.14815099730538656
90,larm,0.0072635536521410285,0.07198116778708766,0.15045406751578252
91,larm,0.009718056205615642,0.07010310118100652,0.15263813617134195
92,larm,0.01183455048847149,0.06907026753502307,0.15356210331008666
93,larm,0.01276958876854407,0.06805602617689409,0.15463491787734773
94,larm,0.012596578527189749,0.06789904888516334,0.1548698654679604
95,larm,0.013185479525973529,0.06730689201938964,0.15545794376141678
96,larm,0.012190292534753332,0.06690466840092729,0.15616780631456836
97,larm,0.010901531033492423,0.067753338819968,0.15541028312035776
98,larm,0.009851348109361602,0.06971194017842822,0.15313053852421793
99,larm,0.007705076156376432,0.07253382115643695,0.14958965571729643
100,larm,0.006503513320646388,0.07600244912200477,0.14428309211473608
101,larm,0.005574373368871725,0.07812141066829838,0.14056636691402757
102,larm,0.004744548443366532,0.07854132628774915,0.13985485383495494
103,larm,0.004489546877558701,0.07850834305074837,0.1399492475487868
104,larm,0.0041347102334091685,0.07792285649220933,0.14111681048834207
105,larm,0.0029872997379250393,0.07728564436100405,0.1423988326262735
106,larm,0.002356870876084849,0.07710066269145584,0.1427736793395826
107,larm,0.002022683922516508,0.07660456370614512,0.14367275218241068
108,larm,0.0015667395644009762,0.0764483093720492,0.14396428143848208
109,larm,0.0018974735000913602,0.07618670783391814,0.14440317128566987
110,larm,0.0019692044529230654,0.07655392939028619,0.1437638994072408
111,larm,0.002511388577277263,0.07643346827946985,0.14394631662329183
112,larm,0.0036325223761314424,0.07685401137158483,0.14312682368313642
113,larm,0.004943589848569161,0.07676113177657314,0.1431618803080711
114,larm,0.006129688381777567,0.07684468112588239,0.14286003867517066
115,larm,0.006590742677774959,0.07683412321627171,0.14281045469398876
116,larm,0.007373960707075682,0.07682735742406642,0.14269476783170437
117,larm,0.008261886532126032,0.07677396768476905,0.14262811932219827
118,larm,0.008368444349181794,0.07715738076401549,0.14190902200831487
119,larm,0.008133055993124309,0.07767218116286138,0.14099445331882304
120,larm,0.007569993056886605,0.07793857059023451,0.1405947395910175
121,larm,0.006545230448555315,0.07867295914013026,0.13933680694710732
122,larm,0.005013810519030444,0.07974948398053615,0.1373435581850152
123,larm,0.002620390212800321,0.08116204771404138,0.13443122565839102
124,larm,-0.00041807199222749543,0.08258166369466381,0.1309798531910887
125,larm,-0.0026918125445662103,0.08350606733613146,0.12826923948529476
126,larm,-0.004614225951698573,0.08415877531400046,0.1259935871021823
127,larm,-0.005541038031041715,0.08443568172885398,0.12489111763118275
128,larm,-0.0064192721315721925,0.08434273393029182,0.1249950734827886
129,larm,-0.007075748355603924,0.08432999350706653,0.12486050787773786
130,larm,-0.007080892608397107,0.08411361092288815,0.12558165129813495
131,larm,-0.006899819002290062,0.08411537057448992,0.12562523336687667
132,larm,-0.006727562410168284,0.08409654639456392,0.12573262667742552
133,larm,-0.006548618459924244,0.08397077904752208,0.12618555281529725
134,larm,-0.005907072845631829,0.08414809463799897,0.12576554171087584
135,larm,-0.005485577461443606,0.08421088282654925,0.12565337415179503
136,larm,-0.005097494144079657,0.08444321140082438,0.12496028967205577
137,larm,-0.004849256239116161,0.08470093897728952,0.12412249089895783
138,larm,-0.0044504402405434965,0.08494894072745957,0.12331377411977455
139,larm,-0.004252745429190193,0.08513978790234702,0.12264494282257762
140,larm,-0.004176275608418331,0.08533861489263792,0.12189838675928041
141,larm,-0.004139546291408727,0.0855879397916868,0.12090998090606436
142,larm,-0.004354786466116972,0.0856351639300229,0.12067151401224815
143,larm,-0.004397768343614678,0.08569144549985964,0.12042780908575687
144,larm,-0.00472874141800385,0.08570276728923543,0.12030595662251123
145,larm,-0.005198162584553498,0.08566398675044584,0.1203548040053482
146,larm,-0.0056045150754516085,0.08569098171571654,0.12013222853878835
147,larm,-0.005972961738094741,0.08565791663445521,0.12016688958313036
148,larm,-0.006139889075292722,0.08568828085511845,0.11998691405418567
149,larm,-0.0063656095780729935,0.0856689246874989,0.11999929981894858
150,larm,-0.006463660707298065,0.08571419820429194,0.11977260485794115
151,larm,-0.006624401129925257,0.08575110996579902,0.1195580364882049
152,larm,-0.006528691087569607,0.08578922210979412,0.11942284341048998
153,larm,-0.006588806549486374,0.08582501533307371,0.1192434680727893
154,larm,-0.0064010566683340145,0.08587676818716013,0.11907527811736349
155,larm,-0.006454338134495038,0.08591313432026355,0.11889273813492163
156,larm,-0.00653583711456869,0.08593089452480243,0.11878366701703154
157,larm,-0.006909298443259139,0.08594954137549725,0.11856324678266612
158,larm,-0.006828727031471696,0.08596084952416294,0.1185406986888852
159,larm,-0.007196921340978139,0.08592948953166303,0.11854689157126665
160,larm,-0.007503263555664316,0.08590132146532448,0.118555908080637
161,larm,-0.0077033668048931145,0.08586074035280285,0.11866136441035288
162,larm,-0.00816396669473559,0.0858160670272538,0.11867106295522781
163,larm,-0.008245214174216933,0.08578522538173737,0.1187768193805657
164,larm,-0.008347306363806553,0.08579211394033348,0.11870003582346174
165,larm,-0.00848918083183309,0.08574704503419181,0.1188424039146847
166,larm,-0.008480908593707093,0.08568195156563609,0.11913982595751554
167,larm,-0.008501357723222722,0.08553654159606276,0.119770790643499
168,larm,-0.008513386271890112,0.08549381889205679,0.11994953850853549
169,larm,-0.008363075877216485,0.08596900666879755,0.11786188239190143
170,larm,-0.009376508170728184,0.0855378920263618,0.11936512956609366
171,larm,-0.008200678960857579,0.08595808046001441,0.11798927298344414
0,lhip,0.0,0.05,-0.085
1,lhip,0.0,0.05,-0.085
2,lhip,0.0,0.05,-0.085
3,lhip,0.0,0.05,-0.085
4,lhip,0.0,0.05,-0.085
5,lhip,0.0,0.05,-0.085
6,lhip,0.0,0.05,-0.085
7,lhip,0.0,0.05,-0.085
8,lhip,0.0,0.05,-0.085
9,lhip,0.0,0.05,-0.085
10,lhip,0.0,0.05,-0.085
11,lhip,0.0,0.05,-0.085
12,lhip,0.0,0.05,-0.085
13,lhip,0.0,0.05,-0.085
14,lhip,0.0,0.05,-0.085
15,lhip,0.0,0.05,-0.085
16,lhip,0.0,0.05,-0.085
17,lhip,0.0,0.05,-0.085
18,lhip,0.0,0.05,-0.085
19,lhip,0.0,0.05,-0.085
20,lhip,0.0,0.05,-0.085
21,lhip,0.0,0.05,-0.085
22,lhip,0.0,0.05,-0.085
23,lhip,0.0,0.05,-0.085
24,lhip,0.0,0.05,-0.085
25,lhip,0.0,0.05,-0.085
26,lhip,0.0,0.05,-0.085
27,lhip,0.0,0.05,-0.085
28,lhip,0.0,0.05,-0.085
29,lhip,0.0,0.05,-0.085
30,lhip,0.0,0.05,-0.085
31,lhip,0.0,0.05,-0.085
32,lhip,0.0,0.05,-0.085
33,lhip,0.0,0.05,-0.085
34,lhip,0.0,0.05,-0.085
35,lhip,0.0,0.05,-0.085
36,lhip,0.0,0.05,-0.085
37,lhip,0.0,0.05,-0.085
38,lhip,0.0,0.05,-0.085
39,lhip,0.0,0.05,-0.085
40,lhip,0.0,0.05,-0.085
41,lhip,0.0,0.05,-0.085
42,lhip,0.0,0.05,-0.085
43,lhip,0.0,0.05,-0.085
44,lhip,0.0,0.05,-0.085
45,lhip,0.0,0.05,-0.085
46,lhip,0.0,0.05,-0.085
47,lhip,0.0,0.05,-0.085
48,lhip,0.0,0.05,-0.085
49,lhip,0.0,0.05,-0.085
50,lhip,0.0,0.05,-0.085
51,lhip,0.0,0.05,-0.085
52,lhip,0.0,0.05,-0.085
53,lhip,0.0,0.05,-0.085
54,lhip,0.0,0.05,-0.085
55,lhip,0.0,0.05,-0.085
56,lhip,0.0,0.05,-0.085
57,lhip,0.0,0.05,-0.085
58,lhip,0.0,0.05,-0.085
59,lhip,0.0,0.05,-0.085
60,lhip,0.0,0.05,-0.085
61,lhip,0.0,0.05,-0.085
62,lhip,0.0,0.05,-0.085
63,lhip,0.0,0.05,-0.085
64,lhip,0.0,0.05,-0.085
65,lhip,0.0,0.05,-0.085
66,lhip,0.0,0.05,-0.085
67,lhip,0.0,0.05,-0.085
68,lhip,0.0,0.05,-0.085
69,lhip,0.0,0.05,-0.085
70,lhip,0.0,0.05,-0.085
71,lhip,0.0,0.05,-0.085
72,lhip,0.0,0.05,-0.085
73,lhip,0.0,0.05,-0.085
74,lhip,0.0,0.05,-0.085
75,lhip,0.0,0.05,-0.085
76,lhip,0.0,0.05,-0.085
77,lhip,0.0,0.05,-0.085
78,lhip,0.0,0.05,-0.085
79,lhip,0.0,0.05,-0.085
80,lhip,0.0,0.05,-0.085
81,lhip,0.0,0.05,-0.085
82,lhip,0.0,0.05,-0.085
83,lhip,0.0,0.05,-0.085
84,lhip,0.0,0.05,-0.085
85,lhip,0.0,0.05,-0.085
86,lhip,0.0,0.05,-0.085
87,lhip,0.0,0.05,-0.085
88,lhip,0.0,0.05,-0.085
89,lhip,0.0,0.05,-0.085
90,lhip,0.0,0.05,-0.085
91,lhip,0.0,0.05,-0.085
92,lhip,0.0,0.05,-0.085
93,lhip,0.0,0.05,-0.085
94,lhip,0.0,0.05,-0.085
95,lhip,0.0,0.05,-0.085
96,lhip,0.0,0.05,-0.085
97,lhip,0.0,0.05,-0.085
98,lhip,0.0,0.05,-0.085
99,lhip,0.0,0.05,-0.085
100,lhip,0.0,0.05,-0.085
101,lhip,0.0,0.05,-0.085
102,lhip,0.0,0.05,-0.085
103,lhip,0.0,0.05,-0.085
104,lhip,0.0,0.05,-0.085
105,lhip,0.0,0.05,-0.085
106,lhip,0.0,0.05,-0.085
107,lhip,0.0,0.05,-0.085
108,lhip,0.0,0.05,-0.085
109,lhip,0.0,0.05,-0.085
110,lhip,0.0,0.05,-0.085
111,lhip,0.0,0.05,-0.085
112,lhip,0.0,0.05,-0.085
113,lhip,0.0,0.05,-0.085
114,lhip,0.0,0.05,-0.085
115,lhip,0.0,0.05,-0.085
116,lhip,0.0,0.05,-0.085
117,lhip,0.0,0.05,-0.085
118,lhip,0.0,0.05,-0.085
119,lhip,0.0,0.05,-0.085
120,lhip,0.0,0.05,-0.085
121,lhip,0.0,0.05,-0.085
122,lhip,0.0,0.05,-0.085
123,lhip,0.0,0.05,-0.085
124,lhip,0.0,0.05,-0.085
125,lhip,0.0,0.05,-0.085
126,lhip,0.0,0.05,-0.085
127,lhip,0.0,0.05,-0.085
128,lhip,0.0,0.05,-0.085
129,lhip,0.0,0.05,-0.085
130,lhip,0.0,0.05,-0.085
131,lhip,0.0,0.05,-0.085
132,lhip,0.0,0.05,-0.085
133,lhip,0.0,0.05,-0.085
134,lhip,0.0,0.05,-0.085
135,lhip,0.0,0.05,-0.085
136,lhip,0.0,0.05,-0.085
137,lhip,0.0,0.05,-0.085
138,lhip,0.0,0.05,-0.085
139,lhip,0.0,0.05,-0.085
140,lhip,0.0,0.05,-0.085
141,lhip,0.0,0.05,-0.085
142,lhip,0.0,0.05,-0.085
143,lhip,0.0,0.05,-0.085
144,lhip,0.0,0.05,-0.085
145,lhip,0.0,0.05,-0.085
146,lhip,0.0,0.05,-0.085
147,lhip,0.0,0.05,-0.085
148,lhip,0.0,0.05,-0.085
149,lhip,0.0,0.05,-0.085
150,lhip,0.0,0.05,-0.085
151,lhip,0.0,0.05,-0.085
152,lhip,0.0,0.05,-0.085
153,lhip,0.0,0.05,-0.085
154,lhip,0.0,0.05,-0.085
155,lhip,0.0,0.05,-0.085
156,lhip,0.0,0.05,-0.085
157,lhip,0.0,0.05,-0.085
158,lhip,0.0,0.05,-0.085
159,lhip,0.0,0.05,-0.085
160,lhip,0.0,0.05,-0.085
161,lhip,0.0,0.05,-0.085
162,lhip,0.0,0.05,-0.085
163,lhip,0.0,0.05,-0.085
164,lhip,0.0,0.05,-0.085
165,lhip,0.0,0.05,-0.085
166,lhip,0.0,0.05,-0.085
167,lhip,0.0,0.05,-0.085
168,lhip,0.0,0.05,-0.085
169,lhip,0.0,0.05,-0.085
170,lhip,0.0,0.05,-0.085
171,lhip,0.0,0.05,-0.085
0,lknee,-0.005562331491879597,0.06060233872597385,-0.17419722382809705
1,lknee,-0.006291899195379892,0.06099684340938641,-0.17410092626028
2,lknee,-0.0062505947425961494,0.06116603150204489,-0.1740827886048396
3,lknee,-0.006405975384886857,0.06109544199648177,-0.17408056766743873
4,lknee,-0.00627958037813378,0.06108015525587805,-0.1740914730395481
5,lknee,-0.005929509124416075,0.060978146960401235,-0.17412807579632777
6,lknee,-0.005951601934803139,0.061046088425217165,-0.17411820970902778
7,lknee,-0.005503617238941466,0.061145062507337825,-0.17413468166141755
8,lknee,-0.005354571518055193,0.06125178673559693,-0.1741303536808415
9,lknee,-0.00541217574719221,0.06134525296414734,-0.17411502067070858
10,lknee,-0.005418980037378278,0.06151207953122012,-0.1740932099264898
11,lknee,-0.005501026145307122,0.06163150296564315,-0.17407268049231
12,lknee,-0.005540925606041198,0.06177768798390772,-0.17405098364231691
13,lknee,-0.00530876068006845,0.06191183046740332,-0.17404728207998216
14,lknee,-0.005346243447701263,0.06198639381368449,-0.17403503845072096
15,lknee,-0.005300907762187302,0.062143496661239375,-0.17401645945515604
16,lknee,-0.0052188612093591385,0.06213479621015537,-0.17402249584911736
17,lknee,-0.005112834138333038,0.062154514147977166,-0.17402595538622256
18,lknee,-0.0050642017488646655,0.06205146656769097,-0.17404272631095474
19,lknee,-0.004986082322326056,0.062060437517560976,-0.17404594382283034
20,lknee,-0.004915564000653993,0.06213083304702097,-0.17404029182188072
21,lknee,-0.005054436208810776,0.062239217639538894,-0.17401768381808214
22,lknee,-0.005135954221247867,0.06228971727144946,-0.17400605237028402
23,lknee,-0.005312625965352651,0.06230083263603745,-0.1739941504236999
24,lknee,-0.005374180455543813,0.062421272220505274,-0.1739737348837458
25,lknee,-0.005287081181148815,0.06255706972946787,-0.17395988249854677
26,lknee,-0.0052871563691337395,0.0626221994305872,-0.17395065706626625
27,lknee,-0.005223340455703674,0.06264231599819889,-0.17395156822007174
28,lknee,-0.005360793879931899,0.06262300558815337,-0.17394612977079527
29,lknee,-0.005282621065474999,0.06250361418648132,-0.17396767001622804
30,lknee,-0.0053011867140603675,0.06248689664966742,-0.17396892285271057
31,lknee,-0.005595265608874096,0.062330968336314914,-0.17397265288860175
32,lknee,-0.005859267085221163,0.06220598188080606,-0.17397290915060953
33,lknee,-0.006052975358951623,0.06200497458884671,-0.17398727405982412
34,lknee,-0.006343723292563372,0.06185665405385054,-0.17398691814036887
35,lknee,-0.006786842569471545,0.06157426577844438,-0.17399138848872703
36,lknee,-0.007371875831181077,0.061346712233913935,-0.1739741619870921
37,lknee,-0.008013697376676426,0.061300704305528836,-0.17392450410469323
38,lknee,-0.008374386597543386,0.0611678502504613,-0.1739080463890817
39,lknee,-0.008631562428537068,0.06130769278403301,-0.17386577739457415
40,lknee,-0.00880158693191542,0.06121428884138727,-0.17386093688998255
41,lknee,-0.009059529769335203,0.061135828177070924,-0.17384487780416089
42,lknee,-0.00907369180446028,0.061165260936424236,-0.17383973832722682
43,lknee,-0.008980629544491602,0.0612052698423908,-0.17384415172847215
44,lknee,-0.008796212548140888,0.061369306000934286,-0.17384175994973275
45,lknee,-0.00871274498688757,0.061515489239601574,-0.173831167786744
46,lknee,-0.008650272224501819,0.06163411719404209,-0.17382179998668137
47,lknee,-0.00867281883219435,0.0616737167926351,-0.17381442533556823
48,lknee,-0.008788710655822495,0.06164616862679743,-0.173806637817887
49,lknee,-0.008694516571986067,0.06163052418714117,-0.17381795605656447
50,lknee,-0.00874414420123123,0.061592250388519024,-0.1738180841875684
51,lknee,-0.008728839664654747,0.061474825441837314,-0.17383484087552237
52,lknee,-0.00864627613881781,0.06122694889641112,-0.1738745899602866
53,lknee,-0.008564337251624863,0.06097072959895347,-0.17391450988638935
54,lknee,-0.008571785756024965,0.06082248202744563,-0.1739319499396974
55,lknee,-0.008316337024187966,0.06043082114048065,-0.17400297722619051
56,lknee,-0.008087924823971691,0.06029052125040893,-0.17404034876899355
57,lknee,-0.008244249987516813,0.06001151243023053,-0.17405781729585806
58,lknee,-0.008261769232903697,0.059667989649590414,-0.17409414955385172
59,lknee,-0.008390427887392271,0.05965847592255113,-0.17408315876107308
60,lknee,-0.00852383450741411,0.059452476860231654,-0.17409258350824855
61,lknee,-0.00849205623885059,0.059844710777519614,-0.17405314763260496
62,lknee,-0.008662562123292191,0.05985667323041115,-0.17403538013339803
63,lknee,-0.009235919892171006,0.06026447150547793,-0.17393162249379857
64,lknee,-0.009927556814424171,0.060376119879400655,-0.17384409478135932
65,lknee,-0.01030354834737102,0.06077765041286019,-0.17375343497771367
66,lknee,-0.01059493159721042,0.06099798235164327,-0.17369208870040384
67,lknee,-0.010992420665255399,0.06140398679265551,-0.17359238854259443
68,lknee,-0.010997197104345081,0.06152868317380833,-0.17357564609141868
69,lknee,-0.011647119376642309,0.06203264020810462,-0.17342541960773955
70,lknee,-0.011219604943351,0.062233373442083406,-0.17345313861491574
71,lknee,-0.011679077384530738,0.06231260467202041,-0.17338265232599465
72,lknee,-0.011897409945773851,0.06239294815025512,-0.17334229105976737
73,lknee,-0.01230287249941545,0.06192335691896214,-0.173351388361044
74,lknee,-0.013095504681395876,0.06165292931685023,-0.17327349894745336
75,lknee,-0.013350318097005225,0.061619394585774964,-0.17323974354631583
76,lknee,-0.013719303355475141,0.061393569030199845,-0.17321257977348986
77,lknee,-0.013343180132329843,0.061978401642316466,-0.1731928048885552
78,lknee,-0.012987643290477194,0.0616330334193008,-0.17329204946946186
79,lknee,-0.01317519148823562,0.06168948046530888,-0.17325679920661224
80,lknee,-0.01323480977659013,0.0612603697332607,-0.1733036666804818
81,lknee,-0.01342880901447527,0.06079663337700686,-0.17333228260468525
82,lknee,-0.013390798596250024,0.060448827105722615,-0.17337986191746535
83,lknee,-0.012997701574283042,0.060160587514471855,-0.1734721162402706
84,lknee,-0.013009438018320472,0.06026702522756947,-0.17345810725051128
85,lknee,-0.013379843395416903,0.060073705795843896,-0.1734250779250625
86,lknee,-0.013353827462834159,0.060148749633389675,-0.1734204367353658
87,lknee,-0.014134707629300986,0.0605918070692925,-0.17324691888253402
88,lknee,-0.014207688913603498,0.06098156912596363,-0.17318752304383905
89,lknee,-0.01501502279358305,0.06150017758463599,-0.1729874393628661
90,lknee,-0.014852412092457912,0.0621525565909732,-0.17292733168526062
91,lknee,-0.014389198937803317,0.06248734332858377,-0.172957428234398
92,lknee,-0.01347661255651219,0.06241079395174221,-0.1731126945375637
93,lknee,-0.012901953902024373,0.062383822375422074,-0.17320247166096026
94,lknee,-0.01261892853079328,0.062450809976097886,-0.17323396341436229
95,lknee,-0.012671040477836208,0.0621007204815081,-0.17327519312406042
96,lknee,-0.013203374970300942,0.06197477838226185,-0.17321434513398798
97,lknee,-0.012787591642255236,0.06176395839092079,-0.17330390870571138
98,lknee,-0.013078934851155919,0.061198663977301046,-0.1733347313305375
99,lknee,-0.012916457619826505,0.06148511863248364,-0.17332186128303506
100,lknee,-0.012626730285252736,0.06142878726029852,-0.17337103511497476
101,lknee,-0.012484733994077346,0.06195085703567335,-0.17332214601859924
102,lknee,-0.012393187061189467,0.06184922779441639,-0.1733487403202968
103,lknee,-0.012589730678280448,0.062127912727890505,-0.17328310877274555
104,lknee,-0.013207724306044305,0.06254555751468725,-0.1731343202036657
105,lknee,-0.013786358580847455,0.06223236796962228,-0.17308973061430988
106,lknee,-0.013918974169879961,0.061950127400790055,-0.17310759777096427
107,lknee,-0.013995060851429679,0.06105088977866872,-0.17321286450905404
108,lknee,-0.013972541827494932,0.06067631302555655,-0.17326255086500936
109,lknee,-0.013754398793361749,0.06049808101953975,-0.17331817395747848
